sim_minute,hour_of_day,solar_output_kw,consumption_kw,battery_level_kwh,net_flow_kw,time_sin,time_cos,is_deficit
4761,7.35,0.0722,0.1092,0.0,-0.037,0.938191,-0.346117,1
4762,7.3667,0.070917,0.108,0.0,-0.037083,0.936672,-0.350207,1
4763,7.3833,0.0746,0.1083,0.0,-0.0337,0.935135,-0.354291,1
4764,7.4,0.071267,0.0696,0.0017,0.001667,0.93358,-0.358368,0
4765,7.4167,0.067,0.1295,0.0,-0.0625,0.932008,-0.362438,1
4766,7.4333,0.08145,0.1274,0.0,-0.04595,0.930418,-0.366501,1
4767,7.45,0.07545,0.1287,0.0,-0.05325,0.92881,-0.370557,1
4768,7.4667,0.076633,0.1293,0.0,-0.052667,0.927184,-0.374607,1
4769,7.4833,0.073017,0.1273,0.0,-0.054283,0.925541,-0.378649,1
4770,7.5,0.07515,0.123,0.0,-0.04785,0.92388,-0.382683,1
4771,7.5167,0.076133,0.1271,0.0,-0.050967,0.922201,-0.386711,1
4772,7.5333,0.075833,0.1288,0.0,-0.052967,0.920505,-0.390731,1
4773,7.55,0.078933,0.1264,0.0,-0.047467,0.918791,-0.394744,1
4774,7.5667,0.0749,0.1271,0.0,-0.0522,0.91706,-0.398749,1
4775,7.5833,0.08185,0.1279,0.0,-0.04605,0.915311,-0.402747,1
4776,7.6,0.078933,0.1252,0.0,-0.046267,0.913545,-0.406737,1
4777,7.6167,0.081867,0.124,0.0,-0.042133,0.911762,-0.410719,1
4778,7.6333,0.0886,0.1269,0.0,-0.0383,0.909961,-0.414693,1
4779,7.65,0.083467,0.1247,0.0,-0.041233,0.908143,-0.41866,1
4780,7.6667,0.086583,0.1254,0.0,-0.038817,0.906308,-0.422618,1
4781,7.6833,0.089617,0.1244,0.0,-0.034783,0.904455,-0.426569,1
4782,7.7,0.088017,0.1275,0.0,-0.039483,0.902585,-0.430511,1
4783,7.7167,0.083967,0.125,0.0,-0.041033,0.900698,-0.434445,1
4784,7.7333,0.0866,0.1257,0.0,-0.0391,0.898794,-0.438371,1
4785,7.75,0.09005,0.1265,0.0,-0.03645,0.896873,-0.442289,1
4786,7.7667,0.092183,0.127,0.0,-0.034817,0.894934,-0.446198,1
4787,7.7833,0.091367,0.1264,0.0,-0.035033,0.892979,-0.450098,1
4788,7.8,0.08975,0.1275,0.0,-0.03775,0.891007,-0.45399,1
4789,7.8167,0.09195,0.1269,0.0,-0.03495,0.889017,-0.457874,1
4790,7.8333,0.09435,0.1268,0.0,-0.03245,0.887011,-0.461749,1
4791,7.85,0.0916,0.126,0.0,-0.0344,0.884988,-0.465615,1
4792,7.8667,0.092167,0.1295,0.0,-0.037333,0.882948,-0.469472,1
4793,7.8833,0.095033,0.1255,0.0,-0.030467,0.880891,-0.47332,1
4794,7.9,0.0941,0.1276,0.0,-0.0335,0.878817,-0.477159,1
4795,7.9167,0.09675,0.1262,0.0,-0.02945,0.876727,-0.480989,1
4796,7.9333,0.094667,0.1266,0.0,-0.031933,0.87462,-0.48481,1
4797,7.95,0.099133,0.1259,0.0,-0.026767,0.872496,-0.488621,1
4798,7.9667,0.09445,0.1259,0.0,-0.03145,0.870356,-0.492424,1
4799,7.9833,0.098967,0.1271,0.0,-0.028133,0.868199,-0.496217,1
4800,8.0,0.101917,0.1289,0.0,-0.026983,0.866025,-0.5,1
4801,8.0167,0.104083,0.1281,0.0,-0.024017,0.863836,-0.503774,1
4802,8.0333,0.101883,0.1258,0.0,-0.023917,0.861629,-0.507538,1
4803,8.05,0.099133,0.0683,0.0308,0.030833,0.859406,-0.511293,0
4804,8.0667,0.103083,0.0714,0.0625,0.031683,0.857167,-0.515038,0
4805,8.0833,0.098333,0.0666,0.0942,0.031733,0.854912,-0.518773,0
4806,8.1,0.101617,0.0669,0.1289,0.034717,0.85264,-0.522499,0
4807,8.1167,0.108633,0.0655,0.172,0.043133,0.850352,-0.526214,0
4808,8.1333,0.105567,0.0654,0.2122,0.040167,0.848048,-0.529919,0
4809,8.15,0.10665,0.0714,0.2474,0.03525,0.845728,-0.533615,0
4810,8.1667,0.107983,0.0668,0.2886,0.041183,0.843391,-0.5373,0
4811,8.1833,0.107567,0.0657,0.3305,0.041867,0.841039,-0.540974,0
4812,8.2,0.106867,0.0682,0.3692,0.038667,0.838671,-0.544639,0
4813,8.2167,0.109467,0.0693,0.4094,0.040167,0.836286,-0.548293,0
4814,8.2333,0.10925,0.0686,0.45,0.04065,0.833886,-0.551937,0
4815,8.25,0.111767,0.0668,0.495,0.044967,0.83147,-0.55557,0
4816,8.2667,0.11535,0.0682,0.5421,0.04715,0.829038,-0.559193,0
4817,8.2833,0.11235,0.0635,0.5909,0.04885,0.82659,-0.562805,0
4818,8.3,0.114983,0.0705,0.6354,0.044483,0.824126,-0.566406,0
4819,8.3167,0.114633,0.0679,0.6821,0.046733,0.821647,-0.569997,0
4820,8.3333,0.111233,0.0682,0.7251,0.043033,0.819152,-0.573576,0
4821,8.35,0.11815,0.0686,0.7746,0.04955,0.816642,-0.577145,0
4822,8.3667,0.121033,0.0662,0.8294,0.054833,0.814116,-0.580703,0
4823,8.3833,0.119783,0.0699,0.8793,0.049883,0.811574,-0.58425,0
4824,8.4,0.116017,0.0665,0.9288,0.049517,0.809017,-0.587785,0
4825,8.4167,0.11735,0.0667,0.9794,0.05065,0.806445,-0.59131,0
4826,8.4333,0.114917,0.0666,1.0277,0.048317,0.803857,-0.594823,0
4827,8.45,0.116067,0.0685,1.0753,0.047567,0.801254,-0.598325,0
4828,8.4667,0.1234,0.0678,1.1309,0.0556,0.798636,-0.601815,0
4829,8.4833,0.120433,0.0733,1.178,0.047133,0.796002,-0.605294,0
4830,8.5,0.12355,0.0677,1.2338,0.05585,0.793353,-0.608761,0
4831,8.5167,0.124417,0.0683,1.2899,0.056117,0.79069,-0.612217,0
4832,8.5333,0.12335,0.0717,1.3416,0.05165,0.788011,-0.615661,0
4833,8.55,0.124717,0.0674,1.3989,0.057317,0.785317,-0.619094,0
4834,8.5667,0.1264,0.0678,1.4575,0.0586,0.782608,-0.622515,0
4835,8.5833,0.129333,0.0699,1.5169,0.059433,0.779884,-0.625923,0
4836,8.6,0.130267,0.0684,1.5788,0.061867,0.777146,-0.62932,0
4837,8.6167,0.124633,0.0697,1.6337,0.054933,0.774393,-0.632705,0
4838,8.6333,0.125317,0.0702,1.6888,0.055117,0.771625,-0.636078,0
4839,8.65,0.131217,0.0667,1.7533,0.064517,0.768842,-0.639439,0
4840,8.6667,0.129817,0.0696,1.8135,0.060217,0.766044,-0.642788,0
4841,8.6833,0.132367,0.0648,1.8811,0.067567,0.763232,-0.646124,0
4842,8.7,0.126967,0.064,1.9441,0.062967,0.760406,-0.649448,0
4843,8.7167,0.128533,0.0689,2.0037,0.059633,0.757565,-0.65276,0
4844,8.7333,0.135917,0.0695,2.0701,0.066417,0.75471,-0.656059,0
4845,8.75,0.133867,0.0684,2.1356,0.065467,0.75184,-0.659346,0
4846,8.7667,0.1328,0.0683,2.2001,0.0645,0.748956,-0.66262,0
4847,8.7833,0.1327,0.0669,2.2659,0.0658,0.746057,-0.665882,0
4848,8.8,0.13275,0.0696,2.3291,0.06315,0.743145,-0.669131,0
4849,8.8167,0.13695,0.0672,2.3988,0.06975,0.740218,-0.672367,0
4850,8.8333,0.132917,0.0674,2.4643,0.065517,0.737277,-0.67559,0
4851,8.85,0.13685,0.0707,2.5305,0.06615,0.734323,-0.678801,0
4852,8.8667,0.13475,0.0652,2.6,0.06955,0.731354,-0.681998,0
4853,8.8833,0.1393,0.069,2.6703,0.0703,0.728371,-0.685183,0
4854,8.9,0.133083,0.067,2.7364,0.066083,0.725374,-0.688355,0
4855,8.9167,0.14025,0.0672,2.8095,0.07305,0.722364,-0.691513,0
4856,8.9333,0.133467,0.0672,2.8758,0.066267,0.71934,-0.694658,0
4857,8.95,0.141617,0.0664,2.951,0.075217,0.716302,-0.69779,0
4858,8.9667,0.14055,0.0668,3.0248,0.07375,0.71325,-0.700909,0
4859,8.9833,0.143217,0.0677,3.1003,0.075517,0.710185,-0.704015,0
4860,9.0,0.141683,0.0367,3.2053,0.104983,0.707107,-0.707107,0
4861,9.0167,0.139833,0.0406,3.3045,0.099233,0.704015,-0.710185,0
4862,9.0333,0.14215,0.0369,3.4097,0.10525,0.700909,-0.71325,0
4863,9.05,0.140167,0.0377,3.5122,0.102467,0.69779,-0.716302,0
4864,9.0667,0.1491,0.0347,3.6266,0.1144,0.694658,-0.71934,0
4865,9.0833,0.141633,0.0373,3.7309,0.104333,0.691513,-0.722364,0
4866,9.1,0.147533,0.0357,3.8427,0.111833,0.688355,-0.725374,0
4867,9.1167,0.144767,0.0378,3.9497,0.106967,0.685183,-0.728371,0
4868,9.1333,0.1469,0.0381,4.0585,0.1088,0.681998,-0.731354,0
4869,9.15,0.149267,0.0344,4.1734,0.114867,0.678801,-0.734323,0
4870,9.1667,0.14965,0.0352,4.2879,0.11445,0.67559,-0.737277,0
4871,9.1833,0.148067,0.0385,4.3975,0.109567,0.672367,-0.740218,0
4872,9.2,0.149417,0.0395,4.5074,0.109917,0.669131,-0.743145,0
4873,9.2167,0.148817,0.0374,4.6188,0.111417,0.665882,-0.746057,0
4874,9.2333,0.147617,0.0334,4.733,0.114217,0.66262,-0.748956,0
4875,9.25,0.150567,0.0396,4.844,0.110967,0.659346,-0.75184,0
4876,9.2667,0.151433,0.0356,4.9598,0.115833,0.656059,-0.75471,0
4877,9.2833,0.153467,0.0395,5.0738,0.113967,0.65276,-0.757565,0
4878,9.3,0.150783,0.0364,5.1882,0.114383,0.649448,-0.760406,0
4879,9.3167,0.152767,0.0357,5.3053,0.117067,0.646124,-0.763232,0
4880,9.3333,0.156483,0.0333,5.4285,0.123183,0.642788,-0.766044,0
4881,9.35,0.156133,0.0382,5.5464,0.117933,0.639439,-0.768842,0
4882,9.3667,0.158483,0.0365,5.6684,0.121983,0.636078,-0.771625,0
4883,9.3833,0.155283,0.0358,5.7879,0.119483,0.632705,-0.774393,0
4884,9.4,0.15595,0.0361,5.9077,0.11985,0.62932,-0.777146,0
4885,9.4167,0.15665,0.0379,6.0265,0.11875,0.625923,-0.779884,0
4886,9.4333,0.158467,0.0366,6.1484,0.121867,0.622515,-0.782608,0
4887,9.45,0.1584,0.034,6.2728,0.1244,0.619094,-0.785317,0
4888,9.4667,0.159133,0.1141,6.3178,0.045033,0.615661,-0.788011,0
4889,9.4833,0.165367,0.1112,6.372,0.054167,0.612217,-0.79069,0
4890,9.5,0.15795,0.115,6.4149,0.04295,0.608761,-0.793353,0
4891,9.5167,0.1607,0.1161,6.4595,0.0446,0.605294,-0.796002,0
4892,9.5333,0.164983,0.1151,6.5094,0.049883,0.601815,-0.798636,0
4893,9.55,0.1616,0.111,6.56,0.0506,0.598325,-0.801254,0
4894,9.5667,0.16155,0.1152,6.6063,0.04635,0.594823,-0.803857,0
4895,9.5833,0.15945,0.1174,6.6483,0.04205,0.59131,-0.806445,0
4896,9.6,0.1631,0.1141,6.6973,0.049,0.587785,-0.809017,0
4897,9.6167,0.16125,0.1139,6.7447,0.04735,0.58425,-0.811574,0
4898,9.6333,0.161533,0.1168,6.7894,0.044733,0.580703,-0.814116,0
4899,9.65,0.165833,0.1147,6.8405,0.051133,0.577145,-0.816642,0
4900,9.6667,0.160867,0.1136,6.8878,0.047267,0.573576,-0.819152,0
4901,9.6833,0.1646,0.1141,6.9383,0.0505,0.569997,-0.821647,0
4902,9.7,0.169683,0.1133,6.9947,0.056383,0.566406,-0.824126,0
4903,9.7167,0.16435,0.1146,7.0444,0.04975,0.562805,-0.82659,0
4904,9.7333,0.167217,0.1139,7.0977,0.053317,0.559193,-0.829038,0
4905,9.75,0.166017,0.1147,7.149,0.051317,0.55557,-0.83147,0
4906,9.7667,0.168033,0.1153,7.2017,0.052733,0.551937,-0.833886,0
4907,9.7833,0.168417,0.1138,7.2563,0.054617,0.548293,-0.836286,0
4908,9.8,0.1664,0.1145,7.3082,0.0519,0.544639,-0.838671,0
4909,9.8167,0.1696,0.1139,7.3639,0.0557,0.540974,-0.841039,0
4910,9.8333,0.171567,0.117,7.4185,0.054567,0.5373,-0.843391,0
4911,9.85,0.16725,0.1152,7.4705,0.05205,0.533615,-0.845728,0
4912,9.8667,0.173617,0.1158,7.5283,0.057817,0.529919,-0.848048,0
4913,9.8833,0.17335,0.1125,7.5891,0.06085,0.526214,-0.850352,0
4914,9.9,0.168333,0.1134,7.644,0.054933,0.522499,-0.85264,0
4915,9.9167,0.1701,0.1132,7.7009,0.0569,0.518773,-0.854912,0
4916,9.9333,0.173417,0.1156,7.7587,0.057817,0.515038,-0.857167,0
4917,9.95,0.1757,0.1165,7.8179,0.0592,0.511293,-0.859406,0
4918,9.9667,0.17675,0.1147,7.88,0.06205,0.507538,-0.861629,0
4919,9.9833,0.174083,0.1118,7.9423,0.062283,0.503774,-0.863836,0
4920,10.0,0.167933,0.1172,7.993,0.050733,0.5,-0.866025,0
4921,10.0167,0.177417,0.1154,8.055,0.062017,0.496217,-0.868199,0
4922,10.0333,0.175383,0.112,8.1184,0.063383,0.492424,-0.870356,0
4923,10.05,0.176283,0.1171,8.1776,0.059183,0.488621,-0.872496,0
4924,10.0667,0.174583,0.1134,8.2388,0.061183,0.48481,-0.87462,0
4925,10.0833,0.176883,0.1166,8.2991,0.060283,0.480989,-0.876727,0
4926,10.1,0.17695,0.1148,8.3613,0.06215,0.477159,-0.878817,0
4927,10.1167,0.182433,0.116,8.4277,0.066433,0.47332,-0.880891,0
4928,10.1333,0.175667,0.1136,8.4898,0.062067,0.469472,-0.882948,0
4929,10.15,0.179883,0.112,8.5577,0.067883,0.465615,-0.884988,0
4930,10.1667,0.175917,0.1175,8.6161,0.058417,0.461749,-0.887011,0
4931,10.1833,0.179583,0.1153,8.6804,0.064283,0.457874,-0.889017,0
4932,10.2,0.178883,0.1139,8.7454,0.064983,0.45399,-0.891007,0
4933,10.2167,0.176667,0.1169,8.8052,0.059767,0.450098,-0.892979,0
4934,10.2333,0.178217,0.1142,8.8692,0.064017,0.446198,-0.894934,0
4935,10.25,0.183333,0.1147,8.9378,0.068633,0.442289,-0.896873,0
4936,10.2667,0.178183,0.1133,9.0027,0.064883,0.438371,-0.898794,0
4937,10.2833,0.179783,0.1173,9.0652,0.062483,0.434445,-0.900698,0
4938,10.3,0.17885,0.1155,9.1286,0.06335,0.430511,-0.902585,0
4939,10.3167,0.184117,0.1154,9.1973,0.068717,0.426569,-0.904455,0
4940,10.3333,0.18245,0.1134,9.2664,0.06905,0.422618,-0.906308,0
4941,10.35,0.1819,0.1149,9.3334,0.067,0.41866,-0.908143,0
4942,10.3667,0.184383,0.1136,9.4042,0.070783,0.414693,-0.909961,0
4943,10.3833,0.1901,0.1142,9.4801,0.0759,0.410719,-0.911762,0
4944,10.4,0.185217,0.1142,9.5511,0.071017,0.406737,-0.913545,0
4945,10.4167,0.18065,0.1155,9.6163,0.06515,0.402747,-0.915311,0
4946,10.4333,0.18415,0.1156,9.6849,0.06855,0.398749,-0.91706,0
4947,10.45,0.18315,0.112,9.7561,0.07115,0.394744,-0.918791,0
4948,10.4667,0.182583,0.1149,9.8238,0.067683,0.390731,-0.920505,0
4949,10.4833,0.187017,0.1109,9.8999,0.076117,0.386711,-0.922201,0
4950,10.5,0.178283,0.1127,9.9655,0.065583,0.382683,-0.92388,0
4951,10.5167,0.184233,0.1139,10.0358,0.070333,0.378649,-0.925541,0
4952,10.5333,0.184917,0.1137,10.107,0.071217,0.374607,-0.927184,0
4953,10.55,0.187333,0.1157,10.1786,0.071633,0.370557,-0.92881,0
4954,10.5667,0.189567,0.1136,10.2546,0.075967,0.366501,-0.930418,0
4955,10.5833,0.18685,0.1154,10.3261,0.07145,0.362438,-0.932008,0
4956,10.6,0.182283,0.0358,10.4726,0.146483,0.358368,-0.93358,0
4957,10.6167,0.185683,0.0334,10.6249,0.152283,0.354291,-0.935135,0
4958,10.6333,0.182367,0.0391,10.7682,0.143267,0.350207,-0.936672,0
4959,10.65,0.186017,0.0402,10.914,0.145817,0.346117,-0.938191,0
4960,10.6667,0.1824,0.0314,11.065,0.151,0.34202,-0.939693,0
4961,10.6833,0.187167,0.0367,11.2155,0.150467,0.337917,-0.941176,0
4962,10.7,0.185633,0.0389,11.3622,0.146733,0.333807,-0.942641,0
4963,10.7167,0.1903,0.0379,11.5146,0.1524,0.329691,-0.944089,0
4964,10.7333,0.189117,0.0381,11.6656,0.151017,0.325568,-0.945519,0
4965,10.75,0.189333,0.035,11.8199,0.154333,0.321439,-0.94693,0
4966,10.7667,0.1925,0.0402,11.9722,0.1523,0.317305,-0.948324,0
4967,10.7833,0.190717,0.0366,12.1263,0.154117,0.313164,-0.949699,0
4968,10.8,0.190917,0.0384,12.2788,0.152517,0.309017,-0.951057,0
4969,10.8167,0.1919,0.0358,12.4349,0.1561,0.304864,-0.952396,0
4970,10.8333,0.194467,0.0352,12.5942,0.159267,0.300706,-0.953717,0
4971,10.85,0.192283,0.0362,12.7503,0.156083,0.296542,-0.95502,0
4972,10.8667,0.192517,0.0362,12.9066,0.156317,0.292372,-0.956305,0
4973,10.8833,0.1925,0.0407,13.0584,0.1518,0.288196,-0.957571,0
4974,10.9,0.1938,0.0347,13.2175,0.1591,0.284015,-0.95882,0
4975,10.9167,0.192117,0.0388,13.3708,0.153317,0.279829,-0.96005,0
4976,10.9333,0.193383,0.0425,13.5217,0.150883,0.275637,-0.961262,0
4977,10.95,0.193167,0.04,13.6749,0.153167,0.27144,-0.962455,0
4978,10.9667,0.194117,0.1,13.769,0.094117,0.267238,-0.96363,0
4979,10.9833,0.194033,0.1014,13.8616,0.092633,0.263031,-0.964787,0
4980,11.0,0.1926,0.0943,13.9599,0.0983,0.258819,-0.965926,0
4981,11.0167,0.195417,0.0918,14.0635,0.103617,0.254602,-0.967046,0
4982,11.0333,0.193067,0.0956,14.161,0.097467,0.25038,-0.968148,0
4983,11.05,0.191433,0.0989,14.2535,0.092533,0.246153,-0.969231,0
4984,11.0667,0.1912,0.0969,14.3478,0.0943,0.241922,-0.970296,0
4985,11.0833,0.196433,0.0967,14.4475,0.099733,0.237686,-0.971342,0
4986,11.1,0.191267,0.0961,14.5427,0.095167,0.233445,-0.97237,0
4987,11.1167,0.194917,0.096,14.6416,0.098917,0.2292,-0.973379,0
4988,11.1333,0.194967,0.0981,14.7385,0.096867,0.224951,-0.97437,0
4989,11.15,0.197317,0.0942,14.8416,0.103117,0.220697,-0.975342,0
4990,11.1667,0.194017,0.0971,14.9385,0.096917,0.21644,-0.976296,0
4991,11.1833,0.192533,0.1014,15.0296,0.091133,0.212178,-0.977231,0
4992,11.2,0.190433,0.0967,15.1233,0.093733,0.207912,-0.978148,0
4993,11.2167,0.195833,0.0941,15.225,0.101733,0.203642,-0.979045,0
4994,11.2333,0.193717,0.0959,15.3228,0.097817,0.199368,-0.979925,0
4995,11.25,0.194333,0.0966,15.4205,0.097733,0.19509,-0.980785,0
4996,11.2667,0.197117,0.0947,15.5229,0.102417,0.190809,-0.981627,0
4997,11.2833,0.195633,0.098,15.6205,0.097633,0.186524,-0.98245,0
4998,11.3,0.1983,0.0985,15.7203,0.0998,0.182236,-0.983255,0
4999,11.3167,0.199783,0.0969,15.8232,0.102883,0.177944,-0.984041,0
5000,11.3333,0.195683,0.0976,15.9213,0.098083,0.173648,-0.984808,0
5001,11.35,0.195417,0.0985,16.0182,0.096917,0.16935,-0.985556,0
5002,11.3667,0.2019,0.0996,16.1205,0.1023,0.165048,-0.986286,0
5003,11.3833,0.197983,0.0937,16.2248,0.104283,0.160743,-0.986996,0
5004,11.4,0.20115,0.1007,16.3252,0.10045,0.156434,-0.987688,0
5005,11.4167,0.199467,0.097,16.4277,0.102467,0.152123,-0.988362,0
5006,11.4333,0.19855,0.0958,16.5305,0.10275,0.147809,-0.989016,0
5007,11.45,0.19615,0.0953,16.6314,0.10085,0.143493,-0.989651,0
5008,11.4667,0.201283,0.096,16.7367,0.105283,0.139173,-0.990268,0
5009,11.4833,0.201817,0.0977,16.8408,0.104117,0.134851,-0.990866,0
5010,11.5,0.198367,0.0946,16.9446,0.103767,0.130526,-0.991445,0
5011,11.5167,0.199,0.0969,17.0467,0.1021,0.126199,-0.992005,0
5012,11.5333,0.2019,0.0962,17.1524,0.1057,0.121869,-0.992546,0
5013,11.55,0.198283,0.0978,17.2529,0.100483,0.117537,-0.993068,0
5014,11.5667,0.201617,0.0987,17.3558,0.102917,0.113203,-0.993572,0
5015,11.5833,0.198417,0.0973,17.4569,0.101117,0.108867,-0.994056,0
5016,11.6,0.19825,0.0945,17.5607,0.10375,0.104528,-0.994522,0
5017,11.6167,0.204533,0.0959,17.6693,0.108633,0.100188,-0.994969,0
5018,11.6333,0.198133,0.0985,17.7689,0.099633,0.095846,-0.995396,0
5019,11.65,0.201967,0.0974,17.8735,0.104567,0.091502,-0.995805,0
5020,11.6667,0.2008,0.0969,17.9774,0.1039,0.087156,-0.996195,0
5021,11.6833,0.199617,0.0979,18.0,0.101717,0.082808,-0.996566,0
5022,11.7,0.200767,0.0934,18.0,0.107367,0.078459,-0.996917,0
5023,11.7167,0.200883,0.0969,18.0,0.103983,0.074108,-0.99725,0
5024,11.7333,0.196867,0.0988,18.0,0.098067,0.069756,-0.997564,0
5025,11.75,0.2002,0.0963,18.0,0.1039,0.065403,-0.997859,0
5026,11.7667,0.198933,0.0904,18.0,0.108533,0.061049,-0.998135,0
5027,11.7833,0.201933,0.0947,18.0,0.107233,0.056693,-0.998392,0
5028,11.8,0.201133,0.0965,18.0,0.104633,0.052336,-0.99863,0
5029,11.8167,0.2026,0.0944,18.0,0.1082,0.047978,-0.998848,0
5030,11.8333,0.199667,0.0986,18.0,0.101067,0.043619,-0.999048,0
5031,11.85,0.196683,0.0973,18.0,0.099383,0.03926,-0.999229,0
5032,11.8667,0.20125,0.0972,18.0,0.10405,0.034899,-0.999391,0
5033,11.8833,0.19955,0.0369,18.0,0.16265,0.030539,-0.999534,0
5034,11.9,0.202517,0.0403,18.0,0.162217,0.026177,-0.999657,0
5035,11.9167,0.1993,0.0366,18.0,0.1627,0.021815,-0.999762,0
5036,11.9333,0.199767,0.0352,18.0,0.164567,0.017452,-0.999848,0
5037,11.95,0.195767,0.0354,18.0,0.160367,0.01309,-0.999914,0
5038,11.9667,0.20085,0.0364,18.0,0.16445,0.008727,-0.999962,0
5039,11.9833,0.201383,0.0345,18.0,0.166883,0.004363,-0.99999,0
5040,12.0,0.200733,0.0382,18.0,0.162533,0.0,-1.0,0
5041,12.0167,0.1985,0.0366,18.0,0.1619,-0.004363,-0.99999,0
5042,12.0333,0.19915,0.039,18.0,0.16015,-0.008727,-0.999962,0
5043,12.05,0.200117,0.0354,18.0,0.164717,-0.01309,-0.999914,0
5044,12.0667,0.2002,0.0339,18.0,0.1663,-0.017452,-0.999848,0
5045,12.0833,0.200733,0.0378,18.0,0.162933,-0.021815,-0.999762,0
5046,12.1,0.194933,0.0387,18.0,0.156233,-0.026177,-0.999657,0
5047,12.1167,0.201067,0.0348,18.0,0.166267,-0.030539,-0.999534,0
5048,12.1333,0.202833,0.0391,18.0,0.163733,-0.034899,-0.999391,0
5049,12.15,0.20345,0.034,18.0,0.16945,-0.03926,-0.999229,0
5050,12.1667,0.1993,0.0353,18.0,0.164,-0.043619,-0.999048,0
5051,12.1833,0.202833,0.0371,18.0,0.165733,-0.047978,-0.998848,0
5052,12.2,0.19515,0.0403,18.0,0.15485,-0.052336,-0.99863,0
5053,12.2167,0.20035,0.0383,18.0,0.16205,-0.056693,-0.998392,0
5054,12.2333,0.1973,0.0341,18.0,0.1632,-0.061049,-0.998135,0
5055,12.25,0.195783,0.0372,18.0,0.158583,-0.065403,-0.997859,0
5056,12.2667,0.20355,0.0388,18.0,0.16475,-0.069756,-0.997564,0
5057,12.2833,0.195883,0.0384,18.0,0.157483,-0.074108,-0.99725,0
5058,12.3,0.200833,0.0366,18.0,0.164233,-0.078459,-0.996917,0
5059,12.3167,0.196083,0.0368,18.0,0.159283,-0.082808,-0.996566,0
5060,12.3333,0.197767,0.037,18.0,0.160767,-0.087156,-0.996195,0
5061,12.35,0.199233,0.037,18.0,0.162233,-0.091502,-0.995805,0
5062,12.3667,0.197433,0.04,18.0,0.157433,-0.095846,-0.995396,0
5063,12.3833,0.202567,0.0364,18.0,0.166167,-0.100188,-0.994969,0
5064,12.4,0.204117,0.0346,18.0,0.169517,-0.104528,-0.994522,0
5065,12.4167,0.20355,0.0388,18.0,0.16475,-0.108867,-0.994056,0
5066,12.4333,0.20055,0.0385,18.0,0.16205,-0.113203,-0.993572,0
5067,12.45,0.2028,0.0374,18.0,0.1654,-0.117537,-0.993068,0
5068,12.4667,0.202367,0.0326,18.0,0.169767,-0.121869,-0.992546,0
5069,12.4833,0.195983,0.0352,18.0,0.160783,-0.126199,-0.992005,0
5070,12.5,0.195667,0.0373,18.0,0.158367,-0.130526,-0.991445,0
5071,12.5167,0.198283,0.0392,18.0,0.159083,-0.134851,-0.990866,0
5072,12.5333,0.200617,0.0341,18.0,0.166517,-0.139173,-0.990268,0
5073,12.55,0.201033,0.0376,18.0,0.163433,-0.143493,-0.989651,0
5074,12.5667,0.19955,0.0382,18.0,0.16135,-0.147809,-0.989016,0
5075,12.5833,0.19985,0.0388,18.0,0.16105,-0.152123,-0.988362,0
5076,12.6,0.199333,0.0366,18.0,0.162733,-0.156434,-0.987688,0
5077,12.6167,0.1992,0.0326,18.0,0.1666,-0.160743,-0.986996,0
5078,12.6333,0.195733,0.0353,18.0,0.160433,-0.165048,-0.986286,0
5079,12.65,0.196983,0.0326,18.0,0.164383,-0.16935,-0.985556,0
5080,12.6667,0.195233,0.0374,18.0,0.157833,-0.173648,-0.984808,0
5081,12.6833,0.195867,0.0363,18.0,0.159567,-0.177944,-0.984041,0
5082,12.7,0.198017,0.0379,18.0,0.160117,-0.182236,-0.983255,0
5083,12.7167,0.1962,0.0381,18.0,0.1581,-0.186524,-0.98245,0
5084,12.7333,0.192933,0.0371,18.0,0.155833,-0.190809,-0.981627,0
5085,12.75,0.199633,0.0411,18.0,0.158533,-0.19509,-0.980785,0
5086,12.7667,0.195483,0.0368,18.0,0.158683,-0.199368,-0.979925,0
5087,12.7833,0.197433,0.0398,18.0,0.157633,-0.203642,-0.979045,0
5088,12.8,0.19655,0.0375,18.0,0.15905,-0.207912,-0.978148,0
5089,12.8167,0.192617,0.0379,18.0,0.154717,-0.212178,-0.977231,0
5090,12.8333,0.19345,0.0391,18.0,0.15435,-0.21644,-0.976296,0
5091,12.85,0.196133,0.035,18.0,0.161133,-0.220697,-0.975342,0
5092,12.8667,0.1984,0.0368,18.0,0.1616,-0.224951,-0.97437,0
5093,12.8833,0.193167,0.0347,18.0,0.158467,-0.2292,-0.973379,0
5094,12.9,0.197217,0.039,18.0,0.158217,-0.233445,-0.97237,0
5095,12.9167,0.190417,0.0373,18.0,0.153117,-0.237686,-0.971342,0
5096,12.9333,0.19185,0.0387,18.0,0.15315,-0.241922,-0.970296,0
5097,12.95,0.193017,0.0372,18.0,0.155817,-0.246153,-0.969231,0
5098,12.9667,0.19295,0.0359,18.0,0.15705,-0.25038,-0.968148,0
5099,12.9833,0.193367,0.0345,18.0,0.158867,-0.254602,-0.967046,0
5100,13.0,0.199383,0.0373,18.0,0.162083,-0.258819,-0.965926,0
5101,13.0167,0.192167,0.0399,18.0,0.152267,-0.263031,-0.964787,0
5102,13.0333,0.191167,0.0382,18.0,0.152967,-0.267238,-0.96363,0
5103,13.05,0.1957,0.0418,18.0,0.1539,-0.27144,-0.962455,0
5104,13.0667,0.192683,0.0349,18.0,0.157783,-0.275637,-0.961262,0
