sim_minute,hour_of_day,solar_output_kw,consumption_kw,battery_level_kwh,net_flow_kw,time_sin,time_cos,is_deficit
19143,7.05,0.025417,0.0545,0.0,-0.029083,0.962455,-0.27144,1
19144,7.0667,0.0253,0.115,0.0,-0.0897,0.961262,-0.275637,1
19145,7.0833,0.026433,0.1165,0.0,-0.090067,0.96005,-0.279829,1
19146,7.1,0.034333,0.115,0.0,-0.080667,0.95882,-0.284015,1
19147,7.1167,0.031633,0.1147,0.0,-0.083067,0.957571,-0.288196,1
19148,7.1333,0.026717,0.1138,0.0,-0.087083,0.956305,-0.292372,1
19149,7.15,0.02815,0.1172,0.0,-0.08905,0.95502,-0.296542,1
19150,7.1667,0.034817,0.1185,0.0,-0.083683,0.953717,-0.300706,1
19151,7.1833,0.025217,0.1121,0.0,-0.086883,0.952396,-0.304864,1
19152,7.2,0.030417,0.1081,0.0,-0.077683,0.951057,-0.309017,1
19153,7.2167,0.02665,0.1146,0.0,-0.08795,0.949699,-0.313164,1
19154,7.2333,0.033333,0.1164,0.0,-0.083067,0.948324,-0.317305,1
19155,7.25,0.02795,0.117,0.0,-0.08905,0.94693,-0.321439,1
19156,7.2667,0.026683,0.1142,0.0,-0.087517,0.945519,-0.325568,1
19157,7.2833,0.034717,0.1154,0.0,-0.080683,0.944089,-0.329691,1
19158,7.3,0.03105,0.1175,0.0,-0.08645,0.942641,-0.333807,1
19159,7.3167,0.036317,0.1137,0.0,-0.077383,0.941176,-0.337917,1
19160,7.3333,0.032433,0.115,0.0,-0.082567,0.939693,-0.34202,1
19161,7.35,0.03565,0.1114,0.0,-0.07575,0.938191,-0.346117,1
19162,7.3667,0.034717,0.1141,0.0,-0.079383,0.936672,-0.350207,1
19163,7.3833,0.0298,0.118,0.0,-0.0882,0.935135,-0.354291,1
19164,7.4,0.03615,0.1129,0.0,-0.07675,0.93358,-0.358368,1
19165,7.4167,0.04085,0.1171,0.0,-0.07625,0.932008,-0.362438,1
19166,7.4333,0.038567,0.1123,0.0,-0.073733,0.930418,-0.366501,1
19167,7.45,0.03725,0.112,0.0,-0.07475,0.92881,-0.370557,1
19168,7.4667,0.041517,0.1154,0.0,-0.073883,0.927184,-0.374607,1
19169,7.4833,0.040383,0.1157,0.0,-0.075317,0.925541,-0.378649,1
19170,7.5,0.034967,0.1152,0.0,-0.080233,0.92388,-0.382683,1
19171,7.5167,0.04245,0.1142,0.0,-0.07175,0.922201,-0.386711,1
19172,7.5333,0.0404,0.1174,0.0,-0.077,0.920505,-0.390731,1
19173,7.55,0.040583,0.1165,0.0,-0.075917,0.918791,-0.394744,1
19174,7.5667,0.042583,0.1161,0.0,-0.073517,0.91706,-0.398749,1
19175,7.5833,0.040833,0.1155,0.0,-0.074667,0.915311,-0.402747,1
19176,7.6,0.040067,0.1146,0.0,-0.074533,0.913545,-0.406737,1
19177,7.6167,0.038867,0.1154,0.0,-0.076533,0.911762,-0.410719,1
19178,7.6333,0.037833,0.115,0.0,-0.077167,0.909961,-0.414693,1
19179,7.65,0.046467,0.1166,0.0,-0.070133,0.908143,-0.41866,1
19180,7.6667,0.042417,0.1164,0.0,-0.073983,0.906308,-0.422618,1
19181,7.6833,0.042583,0.1148,0.0,-0.072217,0.904455,-0.426569,1
19182,7.7,0.04635,0.1139,0.0,-0.06755,0.902585,-0.430511,1
19183,7.7167,0.044417,0.1173,0.0,-0.072883,0.900698,-0.434445,1
19184,7.7333,0.04215,0.1174,0.0,-0.07525,0.898794,-0.438371,1
19185,7.75,0.045867,0.1161,0.0,-0.070233,0.896873,-0.442289,1
19186,7.7667,0.043233,0.1154,0.0,-0.072167,0.894934,-0.446198,1
19187,7.7833,0.0476,0.1136,0.0,-0.066,0.892979,-0.450098,1
19188,7.8,0.04645,0.1187,0.0,-0.07225,0.891007,-0.45399,1
19189,7.8167,0.043567,0.1135,0.0,-0.069933,0.889017,-0.457874,1
19190,7.8333,0.044883,0.1153,0.0,-0.070417,0.887011,-0.461749,1
19191,7.85,0.038683,0.1146,0.0,-0.075917,0.884988,-0.465615,1
19192,7.8667,0.0467,0.1198,0.0,-0.0731,0.882948,-0.469472,1
19193,7.8833,0.045617,0.1161,0.0,-0.070483,0.880891,-0.47332,1
19194,7.9,0.05095,0.1164,0.0,-0.06545,0.878817,-0.477159,1
19195,7.9167,0.050317,0.1174,0.0,-0.067083,0.876727,-0.480989,1
19196,7.9333,0.047133,0.1171,0.0,-0.069967,0.87462,-0.48481,1
19197,7.95,0.052633,0.1156,0.0,-0.062967,0.872496,-0.488621,1
19198,7.9667,0.048817,0.1133,0.0,-0.064483,0.870356,-0.492424,1
19199,7.9833,0.043633,0.1172,0.0,-0.073567,0.868199,-0.496217,1
19200,8.0,0.050417,0.0575,0.0,-0.007083,0.866025,-0.5,1
19201,8.0167,0.0533,0.0544,0.0,-0.0011,0.863836,-0.503774,1
19202,8.0333,0.049583,0.0564,0.0,-0.006817,0.861629,-0.507538,1
19203,8.05,0.056567,0.0541,0.0025,0.002467,0.859406,-0.511293,0
19204,8.0667,0.056883,0.0615,0.0,-0.004617,0.857167,-0.515038,1
19205,8.0833,0.0543,0.0581,0.0,-0.0038,0.854912,-0.518773,1
19206,8.1,0.051283,0.0561,0.0,-0.004817,0.85264,-0.522499,1
19207,8.1167,0.04685,0.0558,0.0,-0.00895,0.850352,-0.526214,1
19208,8.1333,0.051883,0.0554,0.0,-0.003517,0.848048,-0.529919,1
19209,8.15,0.0553,0.0564,0.0,-0.0011,0.845728,-0.533615,1
19210,8.1667,0.050883,0.0577,0.0,-0.006817,0.843391,-0.5373,1
19211,8.1833,0.0497,0.0538,0.0,-0.0041,0.841039,-0.540974,1
19212,8.2,0.0548,0.053,0.0018,0.0018,0.838671,-0.544639,0
19213,8.2167,0.053183,0.0599,0.0,-0.006717,0.836286,-0.548293,1
19214,8.2333,0.054567,0.0531,0.0015,0.001467,0.833886,-0.551937,0
19215,8.25,0.05685,0.0557,0.0026,0.00115,0.83147,-0.55557,0
19216,8.2667,0.055933,0.0547,0.0038,0.001233,0.829038,-0.559193,0
19217,8.2833,0.057933,0.0558,0.0059,0.002133,0.82659,-0.562805,0
19218,8.3,0.05355,0.0584,0.0011,-0.00485,0.824126,-0.566406,0
19219,8.3167,0.057867,0.0579,0.0011,-3.3e-05,0.821647,-0.569997,0
19220,8.3333,0.057283,0.0565,0.0019,0.000783,0.819152,-0.573576,0
19221,8.35,0.053867,0.0576,0.0,-0.003733,0.816642,-0.577145,1
19222,8.3667,0.053067,0.0576,0.0,-0.004533,0.814116,-0.580703,1
19223,8.3833,0.0553,0.0578,0.0,-0.0025,0.811574,-0.58425,1
19224,8.4,0.0597,0.0587,0.001,0.001,0.809017,-0.587785,0
19225,8.4167,0.056233,0.0559,0.0013,0.000333,0.806445,-0.59131,0
19226,8.4333,0.060133,0.0533,0.0081,0.006833,0.803857,-0.594823,0
19227,8.45,0.055,0.0538,0.0093,0.0012,0.801254,-0.598325,0
19228,8.4667,0.0623,0.0539,0.0177,0.0084,0.798636,-0.601815,0
19229,8.4833,0.063433,0.0584,0.0227,0.005033,0.796002,-0.605294,0
19230,8.5,0.05745,0.0582,0.0219,-0.00075,0.793353,-0.608761,0
19231,8.5167,0.059467,0.0581,0.0233,0.001367,0.79069,-0.612217,0
19232,8.5333,0.064667,0.0551,0.0329,0.009567,0.788011,-0.615661,0
19233,8.55,0.061067,0.0574,0.0366,0.003667,0.785317,-0.619094,0
19234,8.5667,0.06435,0.0572,0.0438,0.00715,0.782608,-0.622515,0
19235,8.5833,0.065817,0.0556,0.054,0.010217,0.779884,-0.625923,0
19236,8.6,0.059783,0.0538,0.06,0.005983,0.777146,-0.62932,0
19237,8.6167,0.0614,0.0561,0.0653,0.0053,0.774393,-0.632705,0
19238,8.6333,0.06375,0.0568,0.0722,0.00695,0.771625,-0.636078,0
19239,8.65,0.062883,0.055,0.0801,0.007883,0.768842,-0.639439,0
19240,8.6667,0.0602,0.0573,0.083,0.0029,0.766044,-0.642788,0
19241,8.6833,0.064083,0.0561,0.091,0.007983,0.763232,-0.646124,0
19242,8.7,0.06255,0.0552,0.0983,0.00735,0.760406,-0.649448,0
19243,8.7167,0.0626,0.0562,0.1047,0.0064,0.757565,-0.65276,0
19244,8.7333,0.060633,0.0535,0.1118,0.007133,0.75471,-0.656059,0
19245,8.75,0.069883,0.0574,0.1243,0.012483,0.75184,-0.659346,0
19246,8.7667,0.067983,0.0558,0.1365,0.012183,0.748956,-0.66262,0
19247,8.7833,0.06785,0.054,0.1504,0.01385,0.746057,-0.665882,0
19248,8.8,0.071283,0.0547,0.167,0.016583,0.743145,-0.669131,0
19249,8.8167,0.065567,0.0555,0.1771,0.010067,0.740218,-0.672367,0
19250,8.8333,0.066333,0.0559,0.1875,0.010433,0.737277,-0.67559,0
19251,8.85,0.071967,0.0578,0.2017,0.014167,0.734323,-0.678801,0
19252,8.8667,0.0693,0.0545,0.2165,0.0148,0.731354,-0.681998,0
19253,8.8833,0.067667,0.0554,0.2288,0.012267,0.728371,-0.685183,0
19254,8.9,0.07235,0.0581,0.2431,0.01425,0.725374,-0.688355,0
19255,8.9167,0.071817,0.0554,0.2595,0.016417,0.722364,-0.691513,0
19256,8.9333,0.06905,0.0545,0.2741,0.01455,0.71934,-0.694658,0
19257,8.95,0.067267,0.0575,0.2839,0.009767,0.716302,-0.69779,0
19258,8.9667,0.071017,0.0546,0.3003,0.016417,0.71325,-0.700909,0
19259,8.9833,0.0679,0.058,0.3102,0.0099,0.710185,-0.704015,0
19260,9.0,0.071467,0.0285,0.3532,0.042967,0.707107,-0.707107,0
19261,9.0167,0.067633,0.0327,0.3881,0.034933,0.704015,-0.710185,0
19262,9.0333,0.071083,0.0323,0.4269,0.038783,0.700909,-0.71325,0
19263,9.05,0.066367,0.0298,0.4635,0.036567,0.69779,-0.716302,0
19264,9.0667,0.07,0.0285,0.505,0.0415,0.694658,-0.71934,0
19265,9.0833,0.073133,0.0316,0.5465,0.041533,0.691513,-0.722364,0
19266,9.1,0.0745,0.0347,0.5863,0.0398,0.688355,-0.725374,0
19267,9.1167,0.074683,0.0312,0.6298,0.043483,0.685183,-0.728371,0
19268,9.1333,0.073167,0.0305,0.6725,0.042667,0.681998,-0.731354,0
19269,9.15,0.071317,0.032,0.7118,0.039317,0.678801,-0.734323,0
19270,9.1667,0.0726,0.0303,0.7541,0.0423,0.67559,-0.737277,0
19271,9.1833,0.075633,0.032,0.7977,0.043633,0.672367,-0.740218,0
19272,9.2,0.0715,0.0302,0.839,0.0413,0.669131,-0.743145,0
19273,9.2167,0.078133,0.0325,0.8846,0.045633,0.665882,-0.746057,0
19274,9.2333,0.071917,0.0297,0.9268,0.042217,0.66262,-0.748956,0
19275,9.25,0.074683,0.0304,0.9711,0.044283,0.659346,-0.75184,0
19276,9.2667,0.073833,0.0293,1.0156,0.044533,0.656059,-0.75471,0
19277,9.2833,0.073567,0.0317,1.0575,0.041867,0.65276,-0.757565,0
19278,9.3,0.07355,0.0318,1.0993,0.04175,0.649448,-0.760406,0
19279,9.3167,0.076217,0.0292,1.1463,0.047017,0.646124,-0.763232,0
19280,9.3333,0.075817,0.0267,1.1954,0.049117,0.642788,-0.766044,0
19281,9.35,0.07375,0.0289,1.2403,0.04485,0.639439,-0.768842,0
19282,9.3667,0.075267,0.0295,1.2861,0.045767,0.636078,-0.771625,0
19283,9.3833,0.08005,0.0321,1.334,0.04795,0.632705,-0.774393,0
19284,9.4,0.079117,0.0286,1.3845,0.050517,0.62932,-0.777146,0
19285,9.4167,0.07265,0.03,1.4272,0.04265,0.625923,-0.779884,0
19286,9.4333,0.07335,0.0284,1.4722,0.04495,0.622515,-0.782608,0
19287,9.45,0.081017,0.0325,1.5207,0.048517,0.619094,-0.785317,0
19288,9.4667,0.073067,0.0315,1.5623,0.041567,0.615661,-0.788011,0
19289,9.4833,0.0783,0.0298,1.6108,0.0485,0.612217,-0.79069,0
19290,9.5,0.0797,0.0339,1.6566,0.0458,0.608761,-0.793353,0
19291,9.5167,0.081883,0.0309,1.7076,0.050983,0.605294,-0.796002,0
19292,9.5333,0.077433,0.0317,1.7533,0.045733,0.601815,-0.798636,0
19293,9.55,0.08055,0.0293,1.8045,0.05125,0.598325,-0.801254,0
19294,9.5667,0.080583,0.0298,1.8553,0.050783,0.594823,-0.803857,0
19295,9.5833,0.07915,0.0295,1.9049,0.04965,0.59131,-0.806445,0
19296,9.6,0.07995,0.0301,1.9547,0.04985,0.587785,-0.809017,0
19297,9.6167,0.08115,0.0312,2.0046,0.04995,0.58425,-0.811574,0
19298,9.6333,0.077633,0.0303,2.0519,0.047333,0.580703,-0.814116,0
19299,9.65,0.0809,0.0334,2.0994,0.0475,0.577145,-0.816642,0
19300,9.6667,0.081683,0.0288,2.1523,0.052883,0.573576,-0.819152,0
19301,9.6833,0.08225,0.0251,2.2094,0.05715,0.569997,-0.821647,0
19302,9.7,0.07805,0.0313,2.2562,0.04675,0.566406,-0.824126,0
19303,9.7167,0.08265,0.0301,2.3088,0.05255,0.562805,-0.82659,0
19304,9.7333,0.082883,0.0303,2.3614,0.052583,0.559193,-0.829038,0
19305,9.75,0.0835,0.0332,2.4117,0.0503,0.55557,-0.83147,0
19306,9.7667,0.085217,0.032,2.4649,0.053217,0.551937,-0.833886,0
19307,9.7833,0.080533,0.0337,2.5117,0.046833,0.548293,-0.836286,0
19308,9.8,0.080567,0.0277,2.5646,0.052867,0.544639,-0.838671,0
19309,9.8167,0.08755,0.0347,2.6174,0.05285,0.540974,-0.841039,0
19310,9.8333,0.084617,0.0275,2.6745,0.057117,0.5373,-0.843391,0
19311,9.85,0.083067,0.0298,2.7278,0.053267,0.533615,-0.845728,0
19312,9.8667,0.085517,0.0295,2.7838,0.056017,0.529919,-0.848048,0
19313,9.8833,0.083483,0.0297,2.8376,0.053783,0.526214,-0.850352,0
19314,9.9,0.0823,0.0315,2.8884,0.0508,0.522499,-0.85264,0
19315,9.9167,0.0899,0.0286,2.9497,0.0613,0.518773,-0.854912,0
19316,9.9333,0.087417,0.0353,3.0018,0.052117,0.515038,-0.857167,0
19317,9.95,0.081133,0.0319,3.051,0.049233,0.511293,-0.859406,0
19318,9.9667,0.08775,0.0316,3.1071,0.05615,0.507538,-0.861629,0
19319,9.9833,0.085533,0.0299,3.1627,0.055633,0.503774,-0.863836,0
19320,10.0,0.087,0.0288,3.2209,0.0582,0.5,-0.866025,0
19321,10.0167,0.088917,0.0338,3.276,0.055117,0.496217,-0.868199,0
19322,10.0333,0.0865,0.0285,3.334,0.058,0.492424,-0.870356,0
19323,10.05,0.088333,0.0325,3.3898,0.055833,0.488621,-0.872496,0
19324,10.0667,0.082417,0.0325,3.4397,0.049917,0.48481,-0.87462,0
19325,10.0833,0.0858,0.0312,3.4943,0.0546,0.480989,-0.876727,0
19326,10.1,0.087167,0.0309,3.5506,0.056267,0.477159,-0.878817,0
19327,10.1167,0.087283,0.0319,3.606,0.055383,0.47332,-0.880891,0
19328,10.1333,0.085817,0.0316,3.6602,0.054217,0.469472,-0.882948,0
19329,10.15,0.09195,0.0296,3.7226,0.06235,0.465615,-0.884988,0
19330,10.1667,0.089083,0.0311,3.7806,0.057983,0.461749,-0.887011,0
19331,10.1833,0.084533,0.0361,3.829,0.048433,0.457874,-0.889017,0
19332,10.2,0.08745,0.0263,3.8902,0.06115,0.45399,-0.891007,0
19333,10.2167,0.090867,0.0299,3.9512,0.060967,0.450098,-0.892979,0
19334,10.2333,0.088233,0.0329,4.0065,0.055333,0.446198,-0.894934,0
19335,10.25,0.0928,0.0297,4.0696,0.0631,0.442289,-0.896873,0
19336,10.2667,0.087817,0.0289,4.1285,0.058917,0.438371,-0.898794,0
19337,10.2833,0.090633,0.0268,4.1923,0.063833,0.434445,-0.900698,0
19338,10.3,0.0916,0.0301,4.2538,0.0615,0.430511,-0.902585,0
19339,10.3167,0.085367,0.0267,4.3125,0.058667,0.426569,-0.904455,0
19340,10.3333,0.0879,0.0341,4.3663,0.0538,0.422618,-0.906308,0
19341,10.35,0.088917,0.0328,4.4224,0.056117,0.41866,-0.908143,0
19342,10.3667,0.090817,0.0325,4.4807,0.058317,0.414693,-0.909961,0
19343,10.3833,0.090283,0.0307,4.5403,0.059583,0.410719,-0.911762,0
19344,10.4,0.093017,0.0316,4.6017,0.061417,0.406737,-0.913545,0
19345,10.4167,0.090133,0.0282,4.6636,0.061933,0.402747,-0.915311,0
19346,10.4333,0.088183,0.032,4.7198,0.056183,0.398749,-0.91706,0
19347,10.45,0.091767,0.0289,4.7827,0.062867,0.394744,-0.918791,0
19348,10.4667,0.096467,0.029,4.8502,0.067467,0.390731,-0.920505,0
19349,10.4833,0.092367,0.0316,4.911,0.060767,0.386711,-0.922201,0
19350,10.5,0.094833,0.033,4.9728,0.061833,0.382683,-0.92388,0
19351,10.5167,0.089883,0.0314,5.0313,0.058483,0.378649,-0.925541,0
19352,10.5333,0.091367,0.0294,5.0933,0.061967,0.374607,-0.927184,0
19353,10.55,0.09195,0.0299,5.1554,0.06205,0.370557,-0.92881,0
19354,10.5667,0.09295,0.0317,5.2167,0.06125,0.366501,-0.930418,0
19355,10.5833,0.090517,0.031,5.2762,0.059517,0.362438,-0.932008,0
19356,10.6,0.099583,0.0315,5.3443,0.068083,0.358368,-0.93358,0
19357,10.6167,0.091367,0.0307,5.405,0.060667,0.354291,-0.935135,0
19358,10.6333,0.090683,0.0296,5.4661,0.061083,0.350207,-0.936672,0
19359,10.65,0.097267,0.0293,5.5341,0.067967,0.346117,-0.938191,0
19360,10.6667,0.096733,0.0346,5.5962,0.062133,0.34202,-0.939693,0
19361,10.6833,0.0922,0.0313,5.6571,0.0609,0.337917,-0.941176,0
19362,10.7,0.090767,0.0311,5.7168,0.059667,0.333807,-0.942641,0
19363,10.7167,0.09195,0.0299,5.7789,0.06205,0.329691,-0.944089,0
19364,10.7333,0.0929,0.0334,5.8384,0.0595,0.325568,-0.945519,0
19365,10.75,0.097983,0.0318,5.9046,0.066183,0.321439,-0.94693,0
19366,10.7667,0.09655,0.0334,5.9677,0.06315,0.317305,-0.948324,0
19367,10.7833,0.097567,0.0284,6.0369,0.069167,0.313164,-0.949699,0
19368,10.8,0.098017,0.0313,6.1036,0.066717,0.309017,-0.951057,0
19369,10.8167,0.095483,0.0311,6.168,0.064383,0.304864,-0.952396,0
19370,10.8333,0.0909,0.0292,6.2297,0.0617,0.300706,-0.953717,0
19371,10.85,0.0947,0.0279,6.2965,0.0668,0.296542,-0.95502,0
19372,10.8667,0.097967,0.0322,6.3623,0.065767,0.292372,-0.956305,0
19373,10.8833,0.099417,0.0309,6.4308,0.068517,0.288196,-0.957571,0
19374,10.9,0.096917,0.0306,6.4971,0.066317,0.284015,-0.95882,0
19375,10.9167,0.09815,0.0305,6.5648,0.06765,0.279829,-0.96005,0
19376,10.9333,0.09845,0.0306,6.6326,0.06785,0.275637,-0.961262,0
19377,10.95,0.097317,0.0317,6.6982,0.065617,0.27144,-0.962455,0
19378,10.9667,0.097683,0.0325,6.7634,0.065183,0.267238,-0.96363,0
19379,10.9833,0.100133,0.0294,6.8341,0.070733,0.263031,-0.964787,0
19380,11.0,0.095333,0.0282,6.9012,0.067133,0.258819,-0.965926,0
19381,11.0167,0.0986,0.0295,6.9703,0.0691,0.254602,-0.967046,0
19382,11.0333,0.095683,0.0329,7.0331,0.062783,0.25038,-0.968148,0
19383,11.05,0.094,0.0326,7.0945,0.0614,0.246153,-0.969231,0
19384,11.0667,0.095883,0.0305,7.1599,0.065383,0.241922,-0.970296,0
19385,11.0833,0.094533,0.0294,7.225,0.065133,0.237686,-0.971342,0
19386,11.1,0.101617,0.0332,7.2934,0.068417,0.233445,-0.97237,0
19387,11.1167,0.100917,0.0282,7.3661,0.072717,0.2292,-0.973379,0
19388,11.1333,0.096967,0.0342,7.4289,0.062767,0.224951,-0.97437,0
19389,11.15,0.09305,0.0331,7.4888,0.05995,0.220697,-0.975342,0
19390,11.1667,0.096983,0.0292,7.5566,0.067783,0.21644,-0.976296,0
19391,11.1833,0.095967,0.0305,7.6221,0.065467,0.212178,-0.977231,0
19392,11.2,0.100017,0.0283,7.6938,0.071717,0.207912,-0.978148,0
19393,11.2167,0.0995,0.0313,7.762,0.0682,0.203642,-0.979045,0
19394,11.2333,0.100933,0.033,7.8299,0.067933,0.199368,-0.979925,0
19395,11.25,0.0998,0.0289,7.9008,0.0709,0.19509,-0.980785,0
19396,11.2667,0.099317,0.0259,7.9742,0.073417,0.190809,-0.981627,0
19397,11.2833,0.097517,0.0298,8.0419,0.067717,0.186524,-0.98245,0
19398,11.3,0.097067,0.0293,8.1097,0.067767,0.182236,-0.983255,0
19399,11.3167,0.097433,0.0328,8.1743,0.064633,0.177944,-0.984041,0
19400,11.3333,0.098183,0.0305,8.242,0.067683,0.173648,-0.984808,0
19401,11.35,0.097883,0.0327,8.3072,0.065183,0.16935,-0.985556,0
19402,11.3667,0.10175,0.0322,8.3767,0.06955,0.165048,-0.986286,0
19403,11.3833,0.09485,0.0306,8.4409,0.06425,0.160743,-0.986996,0
19404,11.4,0.098633,0.0324,8.5071,0.066233,0.156434,-0.987688,0
19405,11.4167,0.100433,0.033,8.5745,0.067433,0.152123,-0.988362,0
19406,11.4333,0.101617,0.0298,8.6463,0.071817,0.147809,-0.989016,0
19407,11.45,0.098667,0.0337,8.7113,0.064967,0.143493,-0.989651,0
19408,11.4667,0.098583,0.0291,8.7808,0.069483,0.139173,-0.990268,0
19409,11.4833,0.0997,0.0253,8.8552,0.0744,0.134851,-0.990866,0
19410,11.5,0.097367,0.0304,8.9222,0.066967,0.130526,-0.991445,0
19411,11.5167,0.099417,0.0324,8.9892,0.067017,0.126199,-0.992005,0
19412,11.5333,0.099817,0.0323,9.0567,0.067517,0.121869,-0.992546,0
19413,11.55,0.098167,0.0289,9.126,0.069267,0.117537,-0.993068,0
19414,11.5667,0.101617,0.0284,9.1992,0.073217,0.113203,-0.993572,0
19415,11.5833,0.09715,0.0304,9.2659,0.06675,0.108867,-0.994056,0
19416,11.6,0.0972,0.0307,9.3324,0.0665,0.104528,-0.994522,0
19417,11.6167,0.099483,0.0309,9.401,0.068583,0.100188,-0.994969,0
19418,11.6333,0.096917,0.0328,9.4651,0.064117,0.095846,-0.995396,0
19419,11.65,0.0972,0.0315,9.5308,0.0657,0.091502,-0.995805,0
19420,11.6667,0.098717,0.0289,9.6006,0.069817,0.087156,-0.996195,0
19421,11.6833,0.098833,0.0317,9.6677,0.067133,0.082808,-0.996566,0
19422,11.7,0.103467,0.0294,9.7418,0.074067,0.078459,-0.996917,0
19423,11.7167,0.1001,0.0306,9.8113,0.0695,0.074108,-0.99725,0
19424,11.7333,0.102183,0.0304,9.8831,0.071783,0.069756,-0.997564,0
19425,11.75,0.097233,0.029,9.9513,0.068233,0.065403,-0.997859,0
19426,11.7667,0.0994,0.0307,10.02,0.0687,0.061049,-0.998135,0
19427,11.7833,0.1023,0.0263,10.096,0.076,0.056693,-0.998392,0
19428,11.8,0.1007,0.0304,10.1663,0.0703,0.052336,-0.99863,0
19429,11.8167,0.1019,0.0316,10.2366,0.0703,0.047978,-0.998848,0
19430,11.8333,0.097767,0.0293,10.3051,0.068467,0.043619,-0.999048,0
19431,11.85,0.1024,0.0331,10.3744,0.0693,0.03926,-0.999229,0
19432,11.8667,0.1006,0.0311,10.4439,0.0695,0.034899,-0.999391,0
19433,11.8833,0.097617,0.0331,10.5084,0.064517,0.030539,-0.999534,0
19434,11.9,0.09945,0.0283,10.5795,0.07115,0.026177,-0.999657,0
19435,11.9167,0.098867,0.0301,10.6483,0.068767,0.021815,-0.999762,0
19436,11.9333,0.100983,0.0299,10.7194,0.071083,0.017452,-0.999848,0
19437,11.95,0.098317,0.0303,10.7874,0.068017,0.01309,-0.999914,0
19438,11.9667,0.1005,0.0316,10.8563,0.0689,0.008727,-0.999962,0
19439,11.9833,0.0983,0.031,10.9236,0.0673,0.004363,-0.99999,0
19440,12.0,0.097283,0.0292,10.9917,0.068083,0.0,-1.0,0
19441,12.0167,0.098983,0.031,11.0597,0.067983,-0.004363,-0.99999,0
19442,12.0333,0.097433,0.0297,11.1274,0.067733,-0.008727,-0.999962,0
19443,12.05,0.101983,0.0277,11.2017,0.074283,-0.01309,-0.999914,0
19444,12.0667,0.103617,0.0286,11.2767,0.075017,-0.017452,-0.999848,0
19445,12.0833,0.1015,0.0298,11.3484,0.0717,-0.021815,-0.999762,0
19446,12.1,0.101217,0.0296,11.42,0.071617,-0.026177,-0.999657,0
19447,12.1167,0.098467,0.0282,11.4903,0.070267,-0.030539,-0.999534,0
19448,12.1333,0.100583,0.0314,11.5595,0.069183,-0.034899,-0.999391,0
19449,12.15,0.09705,0.03,11.6265,0.06705,-0.03926,-0.999229,0
19450,12.1667,0.102783,0.0297,11.6996,0.073083,-0.043619,-0.999048,0
19451,12.1833,0.101183,0.0276,11.7732,0.073583,-0.047978,-0.998848,0
19452,12.2,0.0979,0.0278,11.8433,0.0701,-0.052336,-0.99863,0
19453,12.2167,0.0988,0.033,11.9091,0.0658,-0.056693,-0.998392,0
19454,12.2333,0.0931,0.0327,11.9695,0.0604,-0.061049,-0.998135,0
19455,12.25,0.0953,0.0294,12.0354,0.0659,-0.065403,-0.997859,0
19456,12.2667,0.095317,0.029,12.1017,0.066317,-0.069756,-0.997564,0
19457,12.2833,0.101933,0.0326,12.171,0.069333,-0.074108,-0.99725,0
19458,12.3,0.09855,0.0306,12.2389,0.06795,-0.078459,-0.996917,0
19459,12.3167,0.101317,0.03,12.3102,0.071317,-0.082808,-0.996566,0
19460,12.3333,0.10255,0.0269,12.3859,0.07565,-0.087156,-0.996195,0
19461,12.35,0.09925,0.0295,12.4556,0.06975,-0.091502,-0.995805,0
19462,12.3667,0.101733,0.0304,12.5269,0.071333,-0.095846,-0.995396,0
19463,12.3833,0.098717,0.0315,12.5941,0.067217,-0.100188,-0.994969,0
19464,12.4,0.101883,0.0283,12.6677,0.073583,-0.104528,-0.994522,0
19465,12.4167,0.1035,0.0289,12.7423,0.0746,-0.108867,-0.994056,0
19466,12.4333,0.0977,0.0348,12.8052,0.0629,-0.113203,-0.993572,0
19467,12.45,0.1012,0.0316,12.8748,0.0696,-0.117537,-0.993068,0
19468,12.4667,0.0991,0.0315,12.9424,0.0676,-0.121869,-0.992546,0
19469,12.4833,0.098817,0.0303,13.0109,0.068517,-0.126199,-0.992005,0
19470,12.5,0.095917,0.0272,13.0796,0.068717,-0.130526,-0.991445,0
19471,12.5167,0.100667,0.0335,13.1468,0.067167,-0.134851,-0.990866,0
19472,12.5333,0.099467,0.0272,13.2191,0.072267,-0.139173,-0.990268,0
19473,12.55,0.0984,0.0297,13.2878,0.0687,-0.143493,-0.989651,0
19474,12.5667,0.103367,0.0292,13.362,0.074167,-0.147809,-0.989016,0
19475,12.5833,0.099233,0.0313,13.4299,0.067933,-0.152123,-0.988362,0
19476,12.6,0.0991,0.0314,13.4976,0.0677,-0.156434,-0.987688,0
19477,12.6167,0.0974,0.0308,13.5642,0.0666,-0.160743,-0.986996,0
19478,12.6333,0.0922,0.029,13.6274,0.0632,-0.165048,-0.986286,0
19479,12.65,0.102383,0.0295,13.7003,0.072883,-0.16935,-0.985556,0
19480,12.6667,0.097733,0.0307,13.7673,0.067033,-0.173648,-0.984808,0
19481,12.6833,0.09655,0.0287,13.8352,0.06785,-0.177944,-0.984041,0
19482,12.7,0.096533,0.0298,13.9019,0.066733,-0.182236,-0.983255,0
19483,12.7167,0.099517,0.0318,13.9696,0.067717,-0.186524,-0.98245,0
19484,12.7333,0.097833,0.0307,14.0367,0.067133,-0.190809,-0.981627,0
19485,12.75,0.09955,0.0316,14.1047,0.06795,-0.19509,-0.980785,0
