sim_minute,hour_of_day,solar_output_kw,consumption_kw,battery_level_kwh,net_flow_kw,time_sin,time_cos,is_deficit
26902,16.3667,0.05825,0.0288,15.0,0.02945,-0.909961,-0.414693,0
26903,16.3833,0.062517,0.0295,15.0,0.033017,-0.911762,-0.410719,0
26904,16.4,0.063383,0.0242,15.0,0.039183,-0.913545,-0.406737,0
26905,16.4167,0.059783,0.031,15.0,0.028783,-0.915311,-0.402747,0
26906,16.4333,0.058483,0.0313,15.0,0.027183,-0.91706,-0.398749,0
26907,16.45,0.059567,0.0313,15.0,0.028267,-0.918791,-0.394744,0
26908,16.4667,0.057917,0.0276,15.0,0.030317,-0.920505,-0.390731,0
26909,16.4833,0.059767,0.0271,15.0,0.032667,-0.922201,-0.386711,0
26910,16.5,0.054333,0.0291,15.0,0.025233,-0.92388,-0.382683,0
26911,16.5167,0.0582,0.0336,15.0,0.0246,-0.925541,-0.378649,0
26912,16.5333,0.05555,0.0254,15.0,0.03015,-0.927184,-0.374607,0
26913,16.55,0.05865,0.0252,15.0,0.03345,-0.92881,-0.370557,0
26914,16.5667,0.05285,0.0278,15.0,0.02505,-0.930418,-0.366501,0
26915,16.5833,0.055217,0.032,15.0,0.023217,-0.932008,-0.362438,0
26916,16.6,0.053467,0.0273,15.0,0.026167,-0.93358,-0.358368,0
26917,16.6167,0.05035,0.0274,15.0,0.02295,-0.935135,-0.354291,0
26918,16.6333,0.053667,0.0302,15.0,0.023467,-0.936672,-0.350207,0
26919,16.65,0.049267,0.0291,15.0,0.020167,-0.938191,-0.346117,0
26920,16.6667,0.055667,0.0304,15.0,0.025267,-0.939693,-0.34202,0
26921,16.6833,0.051367,0.0276,15.0,0.023767,-0.941176,-0.337917,0
26922,16.7,0.05295,0.0326,15.0,0.02035,-0.942641,-0.333807,0
26923,16.7167,0.049417,0.0284,15.0,0.021017,-0.944089,-0.329691,0
26924,16.7333,0.044683,0.0292,15.0,0.015483,-0.945519,-0.325568,0
26925,16.75,0.049583,0.0258,15.0,0.023783,-0.94693,-0.321439,0
26926,16.7667,0.052083,0.0311,15.0,0.020983,-0.948324,-0.317305,0
26927,16.7833,0.046133,0.0267,15.0,0.019433,-0.949699,-0.313164,0
26928,16.8,0.04635,0.0303,15.0,0.01605,-0.951057,-0.309017,0
26929,16.8167,0.04405,0.0284,15.0,0.01565,-0.952396,-0.304864,0
26930,16.8333,0.046117,0.0239,15.0,0.022217,-0.953717,-0.300706,0
26931,16.85,0.04625,0.0238,15.0,0.02245,-0.95502,-0.296542,0
26932,16.8667,0.0492,0.0316,15.0,0.0176,-0.956305,-0.292372,0
26933,16.8833,0.039817,0.0325,15.0,0.007317,-0.957571,-0.288196,0
26934,16.9,0.0418,0.0269,15.0,0.0149,-0.95882,-0.284015,0
26935,16.9167,0.041783,0.0317,15.0,0.010083,-0.96005,-0.279829,0
26936,16.9333,0.040283,0.0245,15.0,0.015783,-0.961262,-0.275637,0
26937,16.95,0.0391,0.0313,15.0,0.0078,-0.962455,-0.27144,0
26938,16.9667,0.040033,0.0298,15.0,0.010233,-0.96363,-0.267238,0
26939,16.9833,0.041483,0.0245,15.0,0.016983,-0.964787,-0.263031,0
26940,17.0,0.039567,0.0304,15.0,0.009167,-0.965926,-0.258819,0
26941,17.0167,0.03625,0.0288,15.0,0.00745,-0.967046,-0.254602,0
26942,17.0333,0.0346,0.0275,15.0,0.0071,-0.968148,-0.25038,0
26943,17.05,0.038383,0.028,15.0,0.010383,-0.969231,-0.246153,0
26944,17.0667,0.036533,0.0273,15.0,0.009233,-0.970296,-0.241922,0
26945,17.0833,0.0369,0.0314,15.0,0.0055,-0.971342,-0.237686,0
26946,17.1,0.034067,0.0279,15.0,0.006167,-0.97237,-0.233445,0
26947,17.1167,0.035667,0.0267,15.0,0.008967,-0.973379,-0.2292,0
26948,17.1333,0.032117,0.0284,15.0,0.003717,-0.97437,-0.224951,0
26949,17.15,0.03355,0.0293,15.0,0.00425,-0.975342,-0.220697,0
26950,17.1667,0.028,0.0294,14.9986,-0.0014,-0.976296,-0.21644,0
26951,17.1833,0.030133,0.0275,15.0,0.002633,-0.977231,-0.212178,0
26952,17.2,0.03035,0.0321,14.9983,-0.00175,-0.978148,-0.207912,0
26953,17.2167,0.033733,0.0259,15.0,0.007833,-0.979045,-0.203642,0
26954,17.2333,0.029533,0.0271,15.0,0.002433,-0.979925,-0.199368,0
26955,17.25,0.029783,0.027,15.0,0.002783,-0.980785,-0.19509,0
26956,17.2667,0.028117,0.0272,15.0,0.000917,-0.981627,-0.190809,0
26957,17.2833,0.026833,0.0257,15.0,0.001133,-0.98245,-0.186524,0
26958,17.3,0.02665,0.0242,15.0,0.00245,-0.983255,-0.182236,0
26959,17.3167,0.023683,0.0292,14.9945,-0.005517,-0.984041,-0.177944,0
26960,17.3333,0.025767,0.0267,14.9936,-0.000933,-0.984808,-0.173648,0
26961,17.35,0.025217,0.0293,14.9895,-0.004083,-0.985556,-0.16935,0
26962,17.3667,0.023317,0.0303,14.9825,-0.006983,-0.986286,-0.165048,0
26963,17.3833,0.021033,0.0296,14.9739,-0.008567,-0.986996,-0.160743,0
26964,17.4,0.022033,0.027,14.9689,-0.004967,-0.987688,-0.156434,0
26965,17.4167,0.024283,0.0299,14.9633,-0.005617,-0.988362,-0.152123,0
26966,17.4333,0.020767,0.027,14.9571,-0.006233,-0.989016,-0.147809,0
26967,17.45,0.020017,0.0288,14.9483,-0.008783,-0.989651,-0.143493,0
26968,17.4667,0.02045,0.0306,14.9382,-0.01015,-0.990268,-0.139173,0
26969,17.4833,0.015433,0.0272,14.9264,-0.011767,-0.990866,-0.134851,0
26970,17.5,0.01485,0.0312,14.91,-0.01635,-0.991445,-0.130526,0
26971,17.5167,0.018117,0.0298,14.8983,-0.011683,-0.992005,-0.126199,0
26972,17.5333,0.016983,0.0291,14.8862,-0.012117,-0.992546,-0.121869,0
26973,17.55,0.01005,0.0291,14.8672,-0.01905,-0.993068,-0.117537,0
26974,17.5667,0.018183,0.0259,14.8595,-0.007717,-0.993572,-0.113203,0
26975,17.5833,0.016667,0.0281,14.8481,-0.011433,-0.994056,-0.108867,0
26976,17.6,0.013383,0.0311,14.8304,-0.017717,-0.994522,-0.104528,0
26977,17.6167,0.017767,0.0291,14.8191,-0.011333,-0.994969,-0.100188,0
26978,17.6333,0.0106,0.0318,14.7979,-0.0212,-0.995396,-0.095846,0
26979,17.65,0.013667,0.0306,14.781,-0.016933,-0.995805,-0.091502,0
26980,17.6667,0.011633,0.0268,14.7658,-0.015167,-0.996195,-0.087156,0
26981,17.6833,0.01115,0.0313,14.7457,-0.02015,-0.996566,-0.082808,0
26982,17.7,0.008733,0.0264,14.728,-0.017667,-0.996917,-0.078459,0
26983,17.7167,0.01305,0.0295,14.7115,-0.01645,-0.99725,-0.074108,0
26984,17.7333,0.008783,0.0266,14.6937,-0.017817,-0.997564,-0.069756,0
26985,17.75,0.011767,0.0309,14.6746,-0.019133,-0.997859,-0.065403,0
26986,17.7667,0.00895,0.0291,14.6545,-0.02015,-0.998135,-0.061049,0
26987,17.7833,0.011917,0.0272,14.6392,-0.015283,-0.998392,-0.056693,0
26988,17.8,0.00695,0.029,14.6172,-0.02205,-0.99863,-0.052336,0
26989,17.8167,0.005717,0.0249,14.598,-0.019183,-0.998848,-0.047978,0
26990,17.8333,0.002233,0.0304,14.5698,-0.028167,-0.999048,-0.043619,0
26991,17.85,0.004333,0.0279,14.5462,-0.023567,-0.999229,-0.03926,0
26992,17.8667,0.0062,0.0251,14.5273,-0.0189,-0.999391,-0.034899,0
26993,17.8833,0.004917,0.0291,14.5031,-0.024183,-0.999534,-0.030539,0
26994,17.9,0.00455,0.0289,14.4787,-0.02435,-0.999657,-0.026177,0
26995,17.9167,0.000617,0.024,14.4553,-0.023383,-0.999762,-0.021815,0
26996,17.9333,0.0075,0.0315,14.4313,-0.024,-0.999848,-0.017452,0
26997,17.95,0.000883,0.0313,14.4009,-0.030417,-0.999914,-0.01309,0
26998,17.9667,0.004,0.0311,14.3738,-0.0271,-0.999962,-0.008727,0
26999,17.9833,0.00235,0.0281,14.348,-0.02575,-0.99999,-0.004363,0
27000,18.0,0.0,0.0664,14.2816,-0.0664,-1.0,-0.0,0
27001,18.0167,0.0,0.0659,14.2157,-0.0659,-0.99999,0.004363,0
27002,18.0333,0.0,0.0658,14.1499,-0.0658,-0.999962,0.008727,0
27003,18.05,0.0,0.0658,14.0841,-0.0658,-0.999914,0.01309,0
27004,18.0667,0.0,0.0642,14.0199,-0.0642,-0.999848,0.017452,0
27005,18.0833,0.0,0.0601,13.9598,-0.0601,-0.999762,0.021815,0
27006,18.1,0.0,0.0634,13.8964,-0.0634,-0.999657,0.026177,0
27007,18.1167,0.0,0.0685,13.8279,-0.0685,-0.999534,0.030539,0
27008,18.1333,0.0,0.0629,13.765,-0.0629,-0.999391,0.034899,0
27009,18.15,0.0,0.0673,13.6977,-0.0673,-0.999229,0.03926,0
27010,18.1667,0.0,0.0637,13.634,-0.0637,-0.999048,0.043619,0
27011,18.1833,0.0,0.0654,13.5686,-0.0654,-0.998848,0.047978,0
27012,18.2,0.0,0.0668,13.5018,-0.0668,-0.99863,0.052336,0
27013,18.2167,0.0,0.0628,13.439,-0.0628,-0.998392,0.056693,0
27014,18.2333,0.0,0.0665,13.3725,-0.0665,-0.998135,0.061049,0
27015,18.25,0.0,0.0644,13.3081,-0.0644,-0.997859,0.065403,0
27016,18.2667,0.0,0.0617,13.2464,-0.0617,-0.997564,0.069756,0
27017,18.2833,0.0,0.0649,13.1815,-0.0649,-0.99725,0.074108,0
27018,18.3,0.0,0.064,13.1175,-0.064,-0.996917,0.078459,0
27019,18.3167,0.0,0.0623,13.0552,-0.0623,-0.996566,0.082808,0
27020,18.3333,0.0,0.0668,12.9884,-0.0668,-0.996195,0.087156,0
27021,18.35,0.0,0.0668,12.9216,-0.0668,-0.995805,0.091502,0
27022,18.3667,0.0,0.0676,12.854,-0.0676,-0.995396,0.095846,0
27023,18.3833,0.0,0.0612,12.7928,-0.0612,-0.994969,0.100188,0
27024,18.4,0.0,0.0624,12.7304,-0.0624,-0.994522,0.104528,0
27025,18.4167,0.0,0.0663,12.6641,-0.0663,-0.994056,0.108867,0
27026,18.4333,0.0,0.0644,12.5997,-0.0644,-0.993572,0.113203,0
27027,18.45,0.0,0.0669,12.5328,-0.0669,-0.993068,0.117537,0
27028,18.4667,0.0,0.0639,12.4689,-0.0639,-0.992546,0.121869,0
27029,18.4833,0.0,0.0658,12.4031,-0.0658,-0.992005,0.126199,0
27030,18.5,0.0,0.0648,12.3383,-0.0648,-0.991445,0.130526,0
27031,18.5167,0.0,0.0637,12.2746,-0.0637,-0.990866,0.134851,0
27032,18.5333,0.0,0.0686,12.206,-0.0686,-0.990268,0.139173,0
27033,18.55,0.0,0.0657,12.1403,-0.0657,-0.989651,0.143493,0
27034,18.5667,0.0,0.0664,12.0739,-0.0664,-0.989016,0.147809,0
27035,18.5833,0.0,0.0655,12.0084,-0.0655,-0.988362,0.152123,0
27036,18.6,0.0,0.0651,11.9433,-0.0651,-0.987688,0.156434,0
27037,18.6167,0.0,0.0624,11.8809,-0.0624,-0.986996,0.160743,0
27038,18.6333,0.0,0.0654,11.8155,-0.0654,-0.986286,0.165048,0
27039,18.65,0.0,0.0669,11.7486,-0.0669,-0.985556,0.16935,0
27040,18.6667,0.0,0.065,11.6836,-0.065,-0.984808,0.173648,0
27041,18.6833,0.0,0.0624,11.6212,-0.0624,-0.984041,0.177944,0
27042,18.7,0.0,0.0643,11.5569,-0.0643,-0.983255,0.182236,0
27043,18.7167,0.0,0.0644,11.4925,-0.0644,-0.98245,0.186524,0
27044,18.7333,0.0,0.0639,11.4286,-0.0639,-0.981627,0.190809,0
27045,18.75,0.0,0.0643,11.3643,-0.0643,-0.980785,0.19509,0
27046,18.7667,0.0,0.0641,11.3002,-0.0641,-0.979925,0.199368,0
27047,18.7833,0.0,0.0614,11.2388,-0.0614,-0.979045,0.203642,0
27048,18.8,0.0,0.0657,11.1731,-0.0657,-0.978148,0.207912,0
27049,18.8167,0.0,0.0646,11.1085,-0.0646,-0.977231,0.212178,0
27050,18.8333,0.0,0.0656,11.0429,-0.0656,-0.976296,0.21644,0
27051,18.85,0.0,0.0617,10.9812,-0.0617,-0.975342,0.220697,0
27052,18.8667,0.0,0.0628,10.9184,-0.0628,-0.97437,0.224951,0
27053,18.8833,0.0,0.0643,10.8541,-0.0643,-0.973379,0.2292,0
27054,18.9,0.0,0.0631,10.791,-0.0631,-0.97237,0.233445,0
27055,18.9167,0.0,0.0638,10.7272,-0.0638,-0.971342,0.237686,0
27056,18.9333,0.0,0.0648,10.6624,-0.0648,-0.970296,0.241922,0
27057,18.95,0.0,0.0655,10.5969,-0.0655,-0.969231,0.246153,0
27058,18.9667,0.0,0.0648,10.5321,-0.0648,-0.968148,0.25038,0
27059,18.9833,0.0,0.0668,10.4653,-0.0668,-0.967046,0.254602,0
27060,19.0,0.0,0.0651,10.4002,-0.0651,-0.965926,0.258819,0
27061,19.0167,0.0,0.0653,10.3349,-0.0653,-0.964787,0.263031,0
27062,19.0333,0.0,0.0656,10.2693,-0.0656,-0.96363,0.267238,0
27063,19.05,0.0,0.0665,10.2028,-0.0665,-0.962455,0.27144,0
27064,19.0667,0.0,0.0633,10.1395,-0.0633,-0.961262,0.275637,0
27065,19.0833,0.0,0.0652,10.0743,-0.0652,-0.96005,0.279829,0
27066,19.1,0.0,0.0657,10.0086,-0.0657,-0.95882,0.284015,0
27067,19.1167,0.0,0.0627,9.9459,-0.0627,-0.957571,0.288196,0
27068,19.1333,0.0,0.0641,9.8818,-0.0641,-0.956305,0.292372,0
27069,19.15,0.0,0.0635,9.8183,-0.0635,-0.95502,0.296542,0
27070,19.1667,0.0,0.0668,9.7515,-0.0668,-0.953717,0.300706,0
27071,19.1833,0.0,0.0642,9.6873,-0.0642,-0.952396,0.304864,0
27072,19.2,0.0,0.0639,9.6234,-0.0639,-0.951057,0.309017,0
27073,19.2167,0.0,0.0622,9.5612,-0.0622,-0.949699,0.313164,0
27074,19.2333,0.0,0.0656,9.4956,-0.0656,-0.948324,0.317305,0
27075,19.25,0.0,0.0624,9.4332,-0.0624,-0.94693,0.321439,0
27076,19.2667,0.0,0.0628,9.3704,-0.0628,-0.945519,0.325568,0
27077,19.2833,0.0,0.0637,9.3067,-0.0637,-0.944089,0.329691,0
27078,19.3,0.0,0.0667,9.24,-0.0667,-0.942641,0.333807,0
27079,19.3167,0.0,0.0677,9.1723,-0.0677,-0.941176,0.337917,0
27080,19.3333,0.0,0.0643,9.108,-0.0643,-0.939693,0.34202,0
27081,19.35,0.0,0.067,9.041,-0.067,-0.938191,0.346117,0
27082,19.3667,0.0,0.0642,8.9768,-0.0642,-0.936672,0.350207,0
27083,19.3833,0.0,0.062,8.9148,-0.062,-0.935135,0.354291,0
27084,19.4,0.0,0.0659,8.8489,-0.0659,-0.93358,0.358368,0
27085,19.4167,0.0,0.062,8.7869,-0.062,-0.932008,0.362438,0
27086,19.4333,0.0,0.0651,8.7218,-0.0651,-0.930418,0.366501,0
27087,19.45,0.0,0.0644,8.6574,-0.0644,-0.92881,0.370557,0
27088,19.4667,0.0,0.0642,8.5932,-0.0642,-0.927184,0.374607,0
27089,19.4833,0.0,0.0632,8.53,-0.0632,-0.925541,0.378649,0
27090,19.5,0.0,0.0615,8.4685,-0.0615,-0.92388,0.382683,0
27091,19.5167,0.0,0.0675,8.401,-0.0675,-0.922201,0.386711,0
27092,19.5333,0.0,0.0635,8.3375,-0.0635,-0.920505,0.390731,0
27093,19.55,0.0,0.0646,8.2729,-0.0646,-0.918791,0.394744,0
27094,19.5667,0.0,0.0686,8.2043,-0.0686,-0.91706,0.398749,0
27095,19.5833,0.0,0.0651,8.1392,-0.0651,-0.915311,0.402747,0
27096,19.6,0.0,0.0635,8.0757,-0.0635,-0.913545,0.406737,0
27097,19.6167,0.0,0.0661,8.0096,-0.0661,-0.911762,0.410719,0
27098,19.6333,0.0,0.0613,7.9483,-0.0613,-0.909961,0.414693,0
27099,19.65,0.0,0.0652,7.8831,-0.0652,-0.908143,0.41866,0
27100,19.6667,0.0,0.0658,7.8173,-0.0658,-0.906308,0.422618,0
27101,19.6833,0.0,0.0666,7.7507,-0.0666,-0.904455,0.426569,0
27102,19.7,0.0,0.0639,7.6868,-0.0639,-0.902585,0.430511,0
27103,19.7167,0.0,0.0643,7.6225,-0.0643,-0.900698,0.434445,0
27104,19.7333,0.0,0.063,7.5595,-0.063,-0.898794,0.438371,0
27105,19.75,0.0,0.065,7.4945,-0.065,-0.896873,0.442289,0
27106,19.7667,0.0,0.0657,7.4288,-0.0657,-0.894934,0.446198,0
27107,19.7833,0.0,0.0641,7.3647,-0.0641,-0.892979,0.450098,0
27108,19.8,0.0,0.0652,7.2995,-0.0652,-0.891007,0.45399,0
27109,19.8167,0.0,0.0635,7.236,-0.0635,-0.889017,0.457874,0
27110,19.8333,0.0,0.0639,7.1721,-0.0639,-0.887011,0.461749,0
27111,19.85,0.0,0.0668,7.1053,-0.0668,-0.884988,0.465615,0
27112,19.8667,0.0,0.0648,7.0405,-0.0648,-0.882948,0.469472,0
27113,19.8833,0.0,0.0671,6.9734,-0.0671,-0.880891,0.47332,0
27114,19.9,0.0,0.0682,6.9052,-0.0682,-0.878817,0.477159,0
27115,19.9167,0.0,0.0664,6.8388,-0.0664,-0.876727,0.480989,0
27116,19.9333,0.0,0.0661,6.7727,-0.0661,-0.87462,0.48481,0
27117,19.95,0.0,0.0651,6.7076,-0.0651,-0.872496,0.488621,0
27118,19.9667,0.0,0.0656,6.642,-0.0656,-0.870356,0.492424,0
27119,19.9833,0.0,0.0622,6.5798,-0.0622,-0.868199,0.496217,0
27120,20.0,0.0,0.065,6.5148,-0.065,-0.866025,0.5,0
27121,20.0167,0.0,0.0688,6.446,-0.0688,-0.863836,0.503774,0
27122,20.0333,0.0,0.0613,6.3847,-0.0613,-0.861629,0.507538,0
27123,20.05,0.0,0.0664,6.3183,-0.0664,-0.859406,0.511293,0
27124,20.0667,0.0,0.0635,6.2548,-0.0635,-0.857167,0.515038,0
27125,20.0833,0.0,0.0638,6.191,-0.0638,-0.854912,0.518773,0
27126,20.1,0.0,0.0661,6.1249,-0.0661,-0.85264,0.522499,0
27127,20.1167,0.0,0.0651,6.0598,-0.0651,-0.850352,0.526214,0
27128,20.1333,0.0,0.066,5.9938,-0.066,-0.848048,0.529919,0
27129,20.15,0.0,0.0664,5.9274,-0.0664,-0.845728,0.533615,0
27130,20.1667,0.0,0.0643,5.8631,-0.0643,-0.843391,0.5373,0
27131,20.1833,0.0,0.067,5.7961,-0.067,-0.841039,0.540974,0
27132,20.2,0.0,0.0657,5.7304,-0.0657,-0.838671,0.544639,0
27133,20.2167,0.0,0.0649,5.6655,-0.0649,-0.836286,0.548293,0
27134,20.2333,0.0,0.0664,5.5991,-0.0664,-0.833886,0.551937,0
27135,20.25,0.0,0.0669,5.5322,-0.0669,-0.83147,0.55557,0
27136,20.2667,0.0,0.0593,5.4729,-0.0593,-0.829038,0.559193,0
27137,20.2833,0.0,0.0669,5.406,-0.0669,-0.82659,0.562805,0
27138,20.3,0.0,0.0644,5.3416,-0.0644,-0.824126,0.566406,0
27139,20.3167,0.0,0.0659,5.2757,-0.0659,-0.821647,0.569997,0
27140,20.3333,0.0,0.0672,5.2085,-0.0672,-0.819152,0.573576,0
27141,20.35,0.0,0.064,5.1445,-0.064,-0.816642,0.577145,0
27142,20.3667,0.0,0.0621,5.0824,-0.0621,-0.814116,0.580703,0
27143,20.3833,0.0,0.0632,5.0192,-0.0632,-0.811574,0.58425,0
27144,20.4,0.0,0.0653,4.9539,-0.0653,-0.809017,0.587785,0
27145,20.4167,0.0,0.0664,4.8875,-0.0664,-0.806445,0.59131,0
27146,20.4333,0.0,0.0617,4.8258,-0.0617,-0.803857,0.594823,0
27147,20.45,0.0,0.0648,4.761,-0.0648,-0.801254,0.598325,0
27148,20.4667,0.0,0.0626,4.6984,-0.0626,-0.798636,0.601815,0
27149,20.4833,0.0,0.0671,4.6313,-0.0671,-0.796002,0.605294,0
27150,20.5,0.0,0.0622,4.5691,-0.0622,-0.793353,0.608761,0
27151,20.5167,0.0,0.0647,4.5044,-0.0647,-0.79069,0.612217,0
27152,20.5333,0.0,0.0672,4.4372,-0.0672,-0.788011,0.615661,0
27153,20.55,0.0,0.0647,4.3725,-0.0647,-0.785317,0.619094,0
27154,20.5667,0.0,0.0662,4.3063,-0.0662,-0.782608,0.622515,0
27155,20.5833,0.0,0.0641,4.2422,-0.0641,-0.779884,0.625923,0
27156,20.6,0.0,0.0658,4.1764,-0.0658,-0.777146,0.62932,0
27157,20.6167,0.0,0.0628,4.1136,-0.0628,-0.774393,0.632705,0
27158,20.6333,0.0,0.0677,4.0459,-0.0677,-0.771625,0.636078,0
27159,20.65,0.0,0.0638,3.9821,-0.0638,-0.768842,0.639439,0
27160,20.6667,0.0,0.0642,3.9179,-0.0642,-0.766044,0.642788,0
27161,20.6833,0.0,0.0678,3.8501,-0.0678,-0.763232,0.646124,0
27162,20.7,0.0,0.0636,3.7865,-0.0636,-0.760406,0.649448,0
27163,20.7167,0.0,0.0646,3.7219,-0.0646,-0.757565,0.65276,0
27164,20.7333,0.0,0.067,3.6549,-0.067,-0.75471,0.656059,0
27165,20.75,0.0,0.0677,3.5872,-0.0677,-0.75184,0.659346,0
27166,20.7667,0.0,0.0655,3.5217,-0.0655,-0.748956,0.66262,0
27167,20.7833,0.0,0.0622,3.4595,-0.0622,-0.746057,0.665882,0
27168,20.8,0.0,0.0653,3.3942,-0.0653,-0.743145,0.669131,0
27169,20.8167,0.0,0.064,3.3302,-0.064,-0.740218,0.672367,0
27170,20.8333,0.0,0.0629,3.2673,-0.0629,-0.737277,0.67559,0
27171,20.85,0.0,0.0697,3.1976,-0.0697,-0.734323,0.678801,0
27172,20.8667,0.0,0.0677,3.1299,-0.0677,-0.731354,0.681998,0
27173,20.8833,0.0,0.0661,3.0638,-0.0661,-0.728371,0.685183,0
27174,20.9,0.0,0.0669,2.9969,-0.0669,-0.725374,0.688355,0
27175,20.9167,0.0,0.0664,2.9305,-0.0664,-0.722364,0.691513,0
27176,20.9333,0.0,0.0604,2.8701,-0.0604,-0.71934,0.694658,0
27177,20.95,0.0,0.0659,2.8042,-0.0659,-0.716302,0.69779,0
27178,20.9667,0.0,0.0669,2.7373,-0.0669,-0.71325,0.700909,0
27179,20.9833,0.0,0.067,2.6703,-0.067,-0.710185,0.704015,0
27180,21.0,0.0,0.0604,2.6099,-0.0604,-0.707107,0.707107,0
27181,21.0167,0.0,0.0665,2.5434,-0.0665,-0.704015,0.710185,0
27182,21.0333,0.0,0.0652,2.4782,-0.0652,-0.700909,0.71325,0
27183,21.05,0.0,0.0637,2.4145,-0.0637,-0.69779,0.716302,0
27184,21.0667,0.0,0.0647,2.3498,-0.0647,-0.694658,0.71934,0
27185,21.0833,0.0,0.0672,2.2826,-0.0672,-0.691513,0.722364,0
27186,21.1,0.0,0.0678,2.2148,-0.0678,-0.688355,0.725374,0
27187,21.1167,0.0,0.0618,2.153,-0.0618,-0.685183,0.728371,0
27188,21.1333,0.0,0.0661,2.0869,-0.0661,-0.681998,0.731354,0
27189,21.15,0.0,0.0635,2.0234,-0.0635,-0.678801,0.734323,0
27190,21.1667,0.0,0.0631,1.9603,-0.0631,-0.67559,0.737277,0
27191,21.1833,0.0,0.0632,1.8971,-0.0632,-0.672367,0.740218,0
27192,21.2,0.0,0.0666,1.8305,-0.0666,-0.669131,0.743145,0
27193,21.2167,0.0,0.0663,1.7642,-0.0663,-0.665882,0.746057,0
27194,21.2333,0.0,0.0623,1.7019,-0.0623,-0.66262,0.748956,0
27195,21.25,0.0,0.0648,1.6371,-0.0648,-0.659346,0.75184,0
27196,21.2667,0.0,0.0651,1.572,-0.0651,-0.656059,0.75471,0
27197,21.2833,0.0,0.0637,1.5083,-0.0637,-0.65276,0.757565,0
27198,21.3,0.0,0.0658,1.4425,-0.0658,-0.649448,0.760406,0
27199,21.3167,0.0,0.0659,1.3766,-0.0659,-0.646124,0.763232,0
27200,21.3333,0.0,0.0641,1.3125,-0.0641,-0.642788,0.766044,0
27201,21.35,0.0,0.0668,1.2457,-0.0668,-0.639439,0.768842,0
27202,21.3667,0.0,0.0653,1.1804,-0.0653,-0.636078,0.771625,0
27203,21.3833,0.0,0.0662,1.1142,-0.0662,-0.632705,0.774393,0
27204,21.4,0.0,0.0653,1.0489,-0.0653,-0.62932,0.777146,0
27205,21.4167,0.0,0.065,0.9839,-0.065,-0.625923,0.779884,0
27206,21.4333,0.0,0.063,0.9209,-0.063,-0.622515,0.782608,0
27207,21.45,0.0,0.0656,0.8553,-0.0656,-0.619094,0.785317,0
27208,21.4667,0.0,0.0638,0.7915,-0.0638,-0.615661,0.788011,0
27209,21.4833,0.0,0.0653,0.7262,-0.0653,-0.612217,0.79069,0
27210,21.5,0.0,0.0634,0.6628,-0.0634,-0.608761,0.793353,0
27211,21.5167,0.0,0.0656,0.5972,-0.0656,-0.605294,0.796002,0
27212,21.5333,0.0,0.0652,0.532,-0.0652,-0.601815,0.798636,0
27213,21.55,0.0,0.0649,0.4671,-0.0649,-0.598325,0.801254,0
27214,21.5667,0.0,0.0643,0.4028,-0.0643,-0.594823,0.803857,0
27215,21.5833,0.0,0.0641,0.3387,-0.0641,-0.59131,0.806445,0
27216,21.6,0.0,0.0591,0.2796,-0.0591,-0.587785,0.809017,0
27217,21.6167,0.0,0.065,0.2146,-0.065,-0.58425,0.811574,0
27218,21.6333,0.0,0.0683,0.1463,-0.0683,-0.580703,0.814116,0
27219,21.65,0.0,0.0643,0.082,-0.0643,-0.577145,0.816642,0
27220,21.6667,0.0,0.066,0.016,-0.066,-0.573576,0.819152,0
27221,21.6833,0.0,0.0634,0.0,-0.0634,-0.569997,0.821647,1
27222,21.7,0.0,0.0655,0.0,-0.0655,-0.566406,0.824126,1
27223,21.7167,0.0,0.0626,0.0,-0.0626,-0.562805,0.82659,1
27224,21.7333,0.0,0.0651,0.0,-0.0651,-0.559193,0.829038,1
27225,21.75,0.0,0.0655,0.0,-0.0655,-0.55557,0.83147,1
27226,21.7667,0.0,0.0653,0.0,-0.0653,-0.551937,0.833886,1
27227,21.7833,0.0,0.0617,0.0,-0.0617,-0.548293,0.836286,1
27228,21.8,0.0,0.0682,0.0,-0.0682,-0.544639,0.838671,1
27229,21.8167,0.0,0.059,0.0,-0.059,-0.540974,0.841039,1
27230,21.8333,0.0,0.0656,0.0,-0.0656,-0.5373,0.843391,1
27231,21.85,0.0,0.0642,0.0,-0.0642,-0.533615,0.845728,1
27232,21.8667,0.0,0.0696,0.0,-0.0696,-0.529919,0.848048,1
27233,21.8833,0.0,0.0657,0.0,-0.0657,-0.526214,0.850352,1
27234,21.9,0.0,0.0639,0.0,-0.0639,-0.522499,0.85264,1
27235,21.9167,0.0,0.0673,0.0,-0.0673,-0.518773,0.854912,1
27236,21.9333,0.0,0.0672,0.0,-0.0672,-0.515038,0.857167,1
27237,21.95,0.0,0.0638,0.0,-0.0638,-0.511293,0.859406,1
27238,21.9667,0.0,0.0653,0.0,-0.0653,-0.507538,0.861629,1
27239,21.9833,0.0,0.1124,0.0,-0.1124,-0.503774,0.863836,1
27240,22.0,0.0,0.0678,0.0,-0.0678,-0.5,0.866025,1
27241,22.0167,0.0,0.0647,0.0,-0.0647,-0.496217,0.868199,1
27242,22.0333,0.0,0.0653,0.0,-0.0653,-0.492424,0.870356,1
27243,22.05,0.0,0.0669,0.0,-0.0669,-0.488621,0.872496,1
27244,22.0667,0.0,0.0654,0.0,-0.0654,-0.48481,0.87462,1
