sim_minute,hour_of_day,solar_output_kw,consumption_kw,battery_level_kwh,net_flow_kw,time_sin,time_cos,is_deficit
10267,3.1167,0.0,0.0223,0.0,-0.0223,0.728371,0.685183,1
10268,3.1333,0.0,0.0224,0.0,-0.0224,0.731354,0.681998,1
10269,3.15,0.0,0.0205,0.0,-0.0205,0.734323,0.678801,1
10270,3.1667,0.0,0.0223,0.0,-0.0223,0.737277,0.67559,1
10271,3.1833,0.0,0.0221,0.0,-0.0221,0.740218,0.672367,1
10272,3.2,0.0,0.0205,0.0,-0.0205,0.743145,0.669131,1
10273,3.2167,0.0,0.021,0.0,-0.021,0.746057,0.665882,1
10274,3.2333,0.0,0.0238,0.0,-0.0238,0.748956,0.66262,1
10275,3.25,0.0,0.0211,0.0,-0.0211,0.75184,0.659346,1
10276,3.2667,0.0,0.0215,0.0,-0.0215,0.75471,0.656059,1
10277,3.2833,0.0,0.0229,0.0,-0.0229,0.757565,0.65276,1
10278,3.3,0.0,0.0183,0.0,-0.0183,0.760406,0.649448,1
10279,3.3167,0.0,0.0217,0.0,-0.0217,0.763232,0.646124,1
10280,3.3333,0.0,0.024,0.0,-0.024,0.766044,0.642788,1
10281,3.35,0.0,0.0227,0.0,-0.0227,0.768842,0.639439,1
10282,3.3667,0.0,0.0232,0.0,-0.0232,0.771625,0.636078,1
10283,3.3833,0.0,0.0207,0.0,-0.0207,0.774393,0.632705,1
10284,3.4,0.0,0.0213,0.0,-0.0213,0.777146,0.62932,1
10285,3.4167,0.0,0.0208,0.0,-0.0208,0.779884,0.625923,1
10286,3.4333,0.0,0.0218,0.0,-0.0218,0.782608,0.622515,1
10287,3.45,0.0,0.0203,0.0,-0.0203,0.785317,0.619094,1
10288,3.4667,0.0,0.0205,0.0,-0.0205,0.788011,0.615661,1
10289,3.4833,0.0,0.0247,0.0,-0.0247,0.79069,0.612217,1
10290,3.5,0.0,0.0224,0.0,-0.0224,0.793353,0.608761,1
10291,3.5167,0.0,0.0199,0.0,-0.0199,0.796002,0.605294,1
10292,3.5333,0.0,0.0248,0.0,-0.0248,0.798636,0.601815,1
10293,3.55,0.0,0.0195,0.0,-0.0195,0.801254,0.598325,1
10294,3.5667,0.0,0.0176,0.0,-0.0176,0.803857,0.594823,1
10295,3.5833,0.0,0.0197,0.0,-0.0197,0.806445,0.59131,1
10296,3.6,0.0,0.022,0.0,-0.022,0.809017,0.587785,1
10297,3.6167,0.0,0.019,0.0,-0.019,0.811574,0.58425,1
10298,3.6333,0.0,0.0219,0.0,-0.0219,0.814116,0.580703,1
10299,3.65,0.0,0.0237,0.0,-0.0237,0.816642,0.577145,1
10300,3.6667,0.0,0.0197,0.0,-0.0197,0.819152,0.573576,1
10301,3.6833,0.0,0.0197,0.0,-0.0197,0.821647,0.569997,1
10302,3.7,0.0,0.0247,0.0,-0.0247,0.824126,0.566406,1
10303,3.7167,0.0,0.019,0.0,-0.019,0.82659,0.562805,1
10304,3.7333,0.0,0.0196,0.0,-0.0196,0.829038,0.559193,1
10305,3.75,0.0,0.021,0.0,-0.021,0.83147,0.55557,1
10306,3.7667,0.0,0.0219,0.0,-0.0219,0.833886,0.551937,1
10307,3.7833,0.0,0.0211,0.0,-0.0211,0.836286,0.548293,1
10308,3.8,0.0,0.0209,0.0,-0.0209,0.838671,0.544639,1
10309,3.8167,0.0,0.0234,0.0,-0.0234,0.841039,0.540974,1
10310,3.8333,0.0,0.022,0.0,-0.022,0.843391,0.5373,1
10311,3.85,0.0,0.0196,0.0,-0.0196,0.845728,0.533615,1
10312,3.8667,0.0,0.0198,0.0,-0.0198,0.848048,0.529919,1
10313,3.8833,0.0,0.0226,0.0,-0.0226,0.850352,0.526214,1
10314,3.9,0.0,0.023,0.0,-0.023,0.85264,0.522499,1
10315,3.9167,0.0,0.0238,0.0,-0.0238,0.854912,0.518773,1
10316,3.9333,0.0,0.0245,0.0,-0.0245,0.857167,0.515038,1
10317,3.95,0.0,0.0236,0.0,-0.0236,0.859406,0.511293,1
10318,3.9667,0.0,0.0213,0.0,-0.0213,0.861629,0.507538,1
10319,3.9833,0.0,0.0207,0.0,-0.0207,0.863836,0.503774,1
10320,4.0,0.0,0.0201,0.0,-0.0201,0.866025,0.5,1
10321,4.0167,0.0,0.0228,0.0,-0.0228,0.868199,0.496217,1
10322,4.0333,0.0,0.0213,0.0,-0.0213,0.870356,0.492424,1
10323,4.05,0.0,0.0221,0.0,-0.0221,0.872496,0.488621,1
10324,4.0667,0.0,0.0186,0.0,-0.0186,0.87462,0.48481,1
10325,4.0833,0.0,0.0215,0.0,-0.0215,0.876727,0.480989,1
10326,4.1,0.0,0.0201,0.0,-0.0201,0.878817,0.477159,1
10327,4.1167,0.0,0.0217,0.0,-0.0217,0.880891,0.47332,1
10328,4.1333,0.0,0.0212,0.0,-0.0212,0.882948,0.469472,1
10329,4.15,0.0,0.0205,0.0,-0.0205,0.884988,0.465615,1
10330,4.1667,0.0,0.0245,0.0,-0.0245,0.887011,0.461749,1
10331,4.1833,0.0,0.0228,0.0,-0.0228,0.889017,0.457874,1
10332,4.2,0.0,0.0216,0.0,-0.0216,0.891007,0.45399,1
10333,4.2167,0.0,0.0255,0.0,-0.0255,0.892979,0.450098,1
10334,4.2333,0.0,0.0187,0.0,-0.0187,0.894934,0.446198,1
10335,4.25,0.0,0.0226,0.0,-0.0226,0.896873,0.442289,1
10336,4.2667,0.0,0.0182,0.0,-0.0182,0.898794,0.438371,1
10337,4.2833,0.0,0.0212,0.0,-0.0212,0.900698,0.434445,1
10338,4.3,0.0,0.0231,0.0,-0.0231,0.902585,0.430511,1
10339,4.3167,0.0,0.0203,0.0,-0.0203,0.904455,0.426569,1
10340,4.3333,0.0,0.0225,0.0,-0.0225,0.906308,0.422618,1
10341,4.35,0.0,0.0235,0.0,-0.0235,0.908143,0.41866,1
10342,4.3667,0.0,0.0234,0.0,-0.0234,0.909961,0.414693,1
10343,4.3833,0.0,0.0225,0.0,-0.0225,0.911762,0.410719,1
10344,4.4,0.0,0.0209,0.0,-0.0209,0.913545,0.406737,1
10345,4.4167,0.0,0.0223,0.0,-0.0223,0.915311,0.402747,1
10346,4.4333,0.0,0.022,0.0,-0.022,0.91706,0.398749,1
10347,4.45,0.0,0.0238,0.0,-0.0238,0.918791,0.394744,1
10348,4.4667,0.0,0.0199,0.0,-0.0199,0.920505,0.390731,1
10349,4.4833,0.0,0.0203,0.0,-0.0203,0.922201,0.386711,1
10350,4.5,0.0,0.0206,0.0,-0.0206,0.92388,0.382683,1
10351,4.5167,0.0,0.0206,0.0,-0.0206,0.925541,0.378649,1
10352,4.5333,0.0,0.0239,0.0,-0.0239,0.927184,0.374607,1
10353,4.55,0.0,0.0203,0.0,-0.0203,0.92881,0.370557,1
10354,4.5667,0.0,0.0224,0.0,-0.0224,0.930418,0.366501,1
10355,4.5833,0.0,0.0173,0.0,-0.0173,0.932008,0.362438,1
10356,4.6,0.0,0.0217,0.0,-0.0217,0.93358,0.358368,1
10357,4.6167,0.0,0.0201,0.0,-0.0201,0.935135,0.354291,1
10358,4.6333,0.0,0.0217,0.0,-0.0217,0.936672,0.350207,1
10359,4.65,0.0,0.0193,0.0,-0.0193,0.938191,0.346117,1
10360,4.6667,0.0,0.0207,0.0,-0.0207,0.939693,0.34202,1
10361,4.6833,0.0,0.0188,0.0,-0.0188,0.941176,0.337917,1
10362,4.7,0.0,0.0217,0.0,-0.0217,0.942641,0.333807,1
10363,4.7167,0.0,0.0227,0.0,-0.0227,0.944089,0.329691,1
10364,4.7333,0.0,0.0193,0.0,-0.0193,0.945519,0.325568,1
10365,4.75,0.0,0.0229,0.0,-0.0229,0.94693,0.321439,1
10366,4.7667,0.0,0.0212,0.0,-0.0212,0.948324,0.317305,1
10367,4.7833,0.0,0.0207,0.0,-0.0207,0.949699,0.313164,1
10368,4.8,0.0,0.0187,0.0,-0.0187,0.951057,0.309017,1
10369,4.8167,0.0,0.0237,0.0,-0.0237,0.952396,0.304864,1
10370,4.8333,0.0,0.0191,0.0,-0.0191,0.953717,0.300706,1
10371,4.85,0.0,0.0204,0.0,-0.0204,0.95502,0.296542,1
10372,4.8667,0.0,0.0212,0.0,-0.0212,0.956305,0.292372,1
10373,4.8833,0.0,0.0212,0.0,-0.0212,0.957571,0.288196,1
10374,4.9,0.0,0.0247,0.0,-0.0247,0.95882,0.284015,1
10375,4.9167,0.0,0.0214,0.0,-0.0214,0.96005,0.279829,1
10376,4.9333,0.0,0.0205,0.0,-0.0205,0.961262,0.275637,1
10377,4.95,0.0,0.0206,0.0,-0.0206,0.962455,0.27144,1
10378,4.9667,0.0,0.0226,0.0,-0.0226,0.96363,0.267238,1
10379,4.9833,0.0,0.0256,0.0,-0.0256,0.964787,0.263031,1
10380,5.0,0.0,0.0211,0.0,-0.0211,0.965926,0.258819,1
10381,5.0167,0.0,0.0263,0.0,-0.0263,0.967046,0.254602,1
10382,5.0333,0.0,0.0238,0.0,-0.0238,0.968148,0.25038,1
10383,5.05,0.0,0.0199,0.0,-0.0199,0.969231,0.246153,1
10384,5.0667,0.0,0.0209,0.0,-0.0209,0.970296,0.241922,1
10385,5.0833,0.0,0.0204,0.0,-0.0204,0.971342,0.237686,1
10386,5.1,0.0,0.021,0.0,-0.021,0.97237,0.233445,1
10387,5.1167,0.0,0.0206,0.0,-0.0206,0.973379,0.2292,1
10388,5.1333,0.0,0.0229,0.0,-0.0229,0.97437,0.224951,1
10389,5.15,0.0,0.02,0.0,-0.02,0.975342,0.220697,1
10390,5.1667,0.0,0.0227,0.0,-0.0227,0.976296,0.21644,1
10391,5.1833,0.0,0.0205,0.0,-0.0205,0.977231,0.212178,1
10392,5.2,0.0,0.0243,0.0,-0.0243,0.978148,0.207912,1
10393,5.2167,0.0,0.0222,0.0,-0.0222,0.979045,0.203642,1
10394,5.2333,0.0,0.0234,0.0,-0.0234,0.979925,0.199368,1
10395,5.25,0.0,0.0209,0.0,-0.0209,0.980785,0.19509,1
10396,5.2667,0.0,0.0197,0.0,-0.0197,0.981627,0.190809,1
10397,5.2833,0.0,0.0213,0.0,-0.0213,0.98245,0.186524,1
10398,5.3,0.0,0.0229,0.0,-0.0229,0.983255,0.182236,1
10399,5.3167,0.0,0.0221,0.0,-0.0221,0.984041,0.177944,1
10400,5.3333,0.0,0.021,0.0,-0.021,0.984808,0.173648,1
10401,5.35,0.0,0.0219,0.0,-0.0219,0.985556,0.16935,1
10402,5.3667,0.0,0.0241,0.0,-0.0241,0.986286,0.165048,1
10403,5.3833,0.0,0.0195,0.0,-0.0195,0.986996,0.160743,1
10404,5.4,0.0,0.0204,0.0,-0.0204,0.987688,0.156434,1
10405,5.4167,0.0,0.0235,0.0,-0.0235,0.988362,0.152123,1
10406,5.4333,0.0,0.0196,0.0,-0.0196,0.989016,0.147809,1
10407,5.45,0.0,0.0233,0.0,-0.0233,0.989651,0.143493,1
10408,5.4667,0.0,0.0212,0.0,-0.0212,0.990268,0.139173,1
10409,5.4833,0.0,0.0252,0.0,-0.0252,0.990866,0.134851,1
10410,5.5,0.0,0.0237,0.0,-0.0237,0.991445,0.130526,1
10411,5.5167,0.0,0.02,0.0,-0.02,0.992005,0.126199,1
10412,5.5333,0.0,0.0224,0.0,-0.0224,0.992546,0.121869,1
10413,5.55,0.0,0.0197,0.0,-0.0197,0.993068,0.117537,1
10414,5.5667,0.0,0.0222,0.0,-0.0222,0.993572,0.113203,1
10415,5.5833,0.0,0.0228,0.0,-0.0228,0.994056,0.108867,1
10416,5.6,0.0,0.0177,0.0,-0.0177,0.994522,0.104528,1
10417,5.6167,0.0,0.0242,0.0,-0.0242,0.994969,0.100188,1
10418,5.6333,0.0,0.0237,0.0,-0.0237,0.995396,0.095846,1
10419,5.65,0.0,0.0221,0.0,-0.0221,0.995805,0.091502,1
10420,5.6667,0.0,0.0194,0.0,-0.0194,0.996195,0.087156,1
10421,5.6833,0.0,0.0222,0.0,-0.0222,0.996566,0.082808,1
10422,5.7,0.0,0.0226,0.0,-0.0226,0.996917,0.078459,1
10423,5.7167,0.0,0.0271,0.0,-0.0271,0.99725,0.074108,1
10424,5.7333,0.0,0.0235,0.0,-0.0235,0.997564,0.069756,1
10425,5.75,0.0,0.0225,0.0,-0.0225,0.997859,0.065403,1
10426,5.7667,0.0,0.0189,0.0,-0.0189,0.998135,0.061049,1
10427,5.7833,0.0,0.0211,0.0,-0.0211,0.998392,0.056693,1
10428,5.8,0.0,0.0215,0.0,-0.0215,0.99863,0.052336,1
10429,5.8167,0.0,0.0205,0.0,-0.0205,0.998848,0.047978,1
10430,5.8333,0.0,0.0212,0.0,-0.0212,0.999048,0.043619,1
10431,5.85,0.0,0.0212,0.0,-0.0212,0.999229,0.03926,1
10432,5.8667,0.0,0.0219,0.0,-0.0219,0.999391,0.034899,1
10433,5.8833,0.0,0.0224,0.0,-0.0224,0.999534,0.030539,1
10434,5.9,0.0,0.0244,0.0,-0.0244,0.999657,0.026177,1
10435,5.9167,0.0,0.0234,0.0,-0.0234,0.999762,0.021815,1
10436,5.9333,0.0,0.0191,0.0,-0.0191,0.999848,0.017452,1
10437,5.95,0.0,0.023,0.0,-0.023,0.999914,0.01309,1
10438,5.9667,0.0,0.0214,0.0,-0.0214,0.999962,0.008727,1
10439,5.9833,0.0,0.0228,0.0,-0.0228,0.99999,0.004363,1
10440,6.0,0.0,0.041,0.0,-0.041,1.0,0.0,1
10441,6.0167,0.0,0.0424,0.0,-0.0424,0.99999,-0.004363,1
10442,6.0333,0.0,0.0424,0.0,-0.0424,0.999962,-0.008727,1
10443,6.05,0.002333,0.0387,0.0,-0.036367,0.999914,-0.01309,1
10444,6.0667,0.00195,0.0377,0.0,-0.03575,0.999848,-0.017452,1
10445,6.0833,0.000567,0.0413,0.0,-0.040733,0.999762,-0.021815,1
10446,6.1,0.004083,0.0402,0.0,-0.036117,0.999657,-0.026177,1
10447,6.1167,0.0,0.0427,0.0,-0.0427,0.999534,-0.030539,1
10448,6.1333,0.005067,0.0398,0.0,-0.034733,0.999391,-0.034899,1
10449,6.15,0.001817,0.0392,0.0,-0.037383,0.999229,-0.03926,1
10450,6.1667,0.002917,0.0369,0.0,-0.033983,0.999048,-0.043619,1
10451,6.1833,0.00655,0.0424,0.0,-0.03585,0.998848,-0.047978,1
10452,6.2,0.006817,0.0396,0.0,-0.032783,0.99863,-0.052336,1
10453,6.2167,0.001783,0.0348,0.0,-0.033017,0.998392,-0.056693,1
10454,6.2333,0.00395,0.037,0.0,-0.03305,0.998135,-0.061049,1
10455,6.25,0.004533,0.0407,0.0,-0.036167,0.997859,-0.065403,1
10456,6.2667,0.002933,0.0408,0.0,-0.037867,0.997564,-0.069756,1
10457,6.2833,0.004417,0.0409,0.0,-0.036483,0.99725,-0.074108,1
10458,6.3,0.0044,0.0405,0.0,-0.0361,0.996917,-0.078459,1
10459,6.3167,0.000117,0.0387,0.0,-0.038583,0.996566,-0.082808,1
10460,6.3333,0.009017,0.0384,0.0,-0.029383,0.996195,-0.087156,1
10461,6.35,0.00435,0.0387,0.0,-0.03435,0.995805,-0.091502,1
10462,6.3667,0.006733,0.0385,0.0,-0.031767,0.995396,-0.095846,1
10463,6.3833,0.01085,0.0401,0.0,-0.02925,0.994969,-0.100188,1
10464,6.4,0.0044,0.0407,0.0,-0.0363,0.994522,-0.104528,1
10465,6.4167,0.013583,0.0412,0.0,-0.027617,0.994056,-0.108867,1
10466,6.4333,0.0086,0.0387,0.0,-0.0301,0.993572,-0.113203,1
10467,6.45,0.0065,0.0381,0.0,-0.0316,0.993068,-0.117537,1
10468,6.4667,0.0101,0.0418,0.0,-0.0317,0.992546,-0.121869,1
10469,6.4833,0.01,0.0412,0.0,-0.0312,0.992005,-0.126199,1
10470,6.5,0.0139,0.0395,0.0,-0.0256,0.991445,-0.130526,1
10471,6.5167,0.00925,0.0397,0.0,-0.03045,0.990866,-0.134851,1
10472,6.5333,0.008867,0.0378,0.0,-0.028933,0.990268,-0.139173,1
10473,6.55,0.012733,0.0406,0.0,-0.027867,0.989651,-0.143493,1
10474,6.5667,0.013433,0.0403,0.0,-0.026867,0.989016,-0.147809,1
10475,6.5833,0.01195,0.0403,0.0,-0.02835,0.988362,-0.152123,1
10476,6.6,0.011917,0.0392,0.0,-0.027283,0.987688,-0.156434,1
10477,6.6167,0.010867,0.0443,0.0,-0.033433,0.986996,-0.160743,1
10478,6.6333,0.0209,0.0417,0.0,-0.0208,0.986286,-0.165048,1
10479,6.65,0.008983,0.0401,0.0,-0.031117,0.985556,-0.16935,1
10480,6.6667,0.011967,0.0365,0.0,-0.024533,0.984808,-0.173648,1
10481,6.6833,0.010817,0.0382,0.0,-0.027383,0.984041,-0.177944,1
10482,6.7,0.01955,0.0391,0.0,-0.01955,0.983255,-0.182236,1
10483,6.7167,0.01245,0.0429,0.0,-0.03045,0.98245,-0.186524,1
10484,6.7333,0.0186,0.0383,0.0,-0.0197,0.981627,-0.190809,1
10485,6.75,0.014033,0.0421,0.0,-0.028067,0.980785,-0.19509,1
10486,6.7667,0.019817,0.0405,0.0,-0.020683,0.979925,-0.199368,1
10487,6.7833,0.020283,0.0392,0.0,-0.018917,0.979045,-0.203642,1
10488,6.8,0.014317,0.0412,0.0,-0.026883,0.978148,-0.207912,1
10489,6.8167,0.014083,0.0388,0.0,-0.024717,0.977231,-0.212178,1
10490,6.8333,0.01945,0.0402,0.0,-0.02075,0.976296,-0.21644,1
10491,6.85,0.016917,0.039,0.0,-0.022083,0.975342,-0.220697,1
10492,6.8667,0.019117,0.0408,0.0,-0.021683,0.97437,-0.224951,1
10493,6.8833,0.019783,0.0444,0.0,-0.024617,0.973379,-0.2292,1
10494,6.9,0.019283,0.0404,0.0,-0.021117,0.97237,-0.233445,1
10495,6.9167,0.0184,0.0389,0.0,-0.0205,0.971342,-0.237686,1
10496,6.9333,0.018067,0.0389,0.0,-0.020833,0.970296,-0.241922,1
10497,6.95,0.01945,0.0417,0.0,-0.02225,0.969231,-0.246153,1
10498,6.9667,0.017767,0.0388,0.0,-0.021033,0.968148,-0.25038,1
10499,6.9833,0.02205,0.0372,0.0,-0.01515,0.967046,-0.254602,1
10500,7.0,0.021583,0.0701,0.0,-0.048517,0.965926,-0.258819,1
10501,7.0167,0.019333,0.07,0.0,-0.050667,0.964787,-0.263031,1
10502,7.0333,0.0223,0.0692,0.0,-0.0469,0.96363,-0.267238,1
10503,7.05,0.020683,0.0668,0.0,-0.046117,0.962455,-0.27144,1
10504,7.0667,0.023567,0.0716,0.0,-0.048033,0.961262,-0.275637,1
10505,7.0833,0.023583,0.0696,0.0,-0.046017,0.96005,-0.279829,1
10506,7.1,0.019267,0.0676,0.0,-0.048333,0.95882,-0.284015,1
10507,7.1167,0.021017,0.0756,0.0,-0.054583,0.957571,-0.288196,1
10508,7.1333,0.02165,0.0728,0.0,-0.05115,0.956305,-0.292372,1
10509,7.15,0.025667,0.0723,0.0,-0.046633,0.95502,-0.296542,1
10510,7.1667,0.025783,0.0733,0.0,-0.047517,0.953717,-0.300706,1
10511,7.1833,0.02275,0.0724,0.0,-0.04965,0.952396,-0.304864,1
10512,7.2,0.020833,0.0693,0.0,-0.048467,0.951057,-0.309017,1
10513,7.2167,0.028067,0.0728,0.0,-0.044733,0.949699,-0.313164,1
10514,7.2333,0.0229,0.0731,0.0,-0.0502,0.948324,-0.317305,1
10515,7.25,0.028517,0.0732,0.0,-0.044683,0.94693,-0.321439,1
10516,7.2667,0.02875,0.0723,0.0,-0.04355,0.945519,-0.325568,1
10517,7.2833,0.025517,0.0737,0.0,-0.048183,0.944089,-0.329691,1
10518,7.3,0.030917,0.0707,0.0,-0.039783,0.942641,-0.333807,1
10519,7.3167,0.026733,0.0735,0.0,-0.046767,0.941176,-0.337917,1
10520,7.3333,0.02995,0.0732,0.0,-0.04325,0.939693,-0.34202,1
10521,7.35,0.025917,0.0707,0.0,-0.044783,0.938191,-0.346117,1
10522,7.3667,0.02755,0.0712,0.0,-0.04365,0.936672,-0.350207,1
10523,7.3833,0.0268,0.0683,0.0,-0.0415,0.935135,-0.354291,1
10524,7.4,0.029033,0.0718,0.0,-0.042767,0.93358,-0.358368,1
10525,7.4167,0.027283,0.0716,0.0,-0.044317,0.932008,-0.362438,1
10526,7.4333,0.028167,0.0685,0.0,-0.040333,0.930418,-0.366501,1
10527,7.45,0.028567,0.0752,0.0,-0.046633,0.92881,-0.370557,1
10528,7.4667,0.03065,0.0739,0.0,-0.04325,0.927184,-0.374607,1
10529,7.4833,0.031583,0.0712,0.0,-0.039617,0.925541,-0.378649,1
10530,7.5,0.032483,0.0704,0.0,-0.037917,0.92388,-0.382683,1
10531,7.5167,0.030133,0.0746,0.0,-0.044467,0.922201,-0.386711,1
10532,7.5333,0.031883,0.0761,0.0,-0.044217,0.920505,-0.390731,1
10533,7.55,0.029533,0.0726,0.0,-0.043067,0.918791,-0.394744,1
10534,7.5667,0.029983,0.0674,0.0,-0.037417,0.91706,-0.398749,1
10535,7.5833,0.034067,0.0715,0.0,-0.037433,0.915311,-0.402747,1
10536,7.6,0.034833,0.0703,0.0,-0.035467,0.913545,-0.406737,1
10537,7.6167,0.031283,0.0757,0.0,-0.044417,0.911762,-0.410719,1
10538,7.6333,0.030017,0.0734,0.0,-0.043383,0.909961,-0.414693,1
10539,7.65,0.03085,0.0729,0.0,-0.04205,0.908143,-0.41866,1
10540,7.6667,0.03145,0.0744,0.0,-0.04295,0.906308,-0.422618,1
10541,7.6833,0.03365,0.0752,0.0,-0.04155,0.904455,-0.426569,1
10542,7.7,0.030667,0.0702,0.0,-0.039533,0.902585,-0.430511,1
10543,7.7167,0.032533,0.0725,0.0,-0.039967,0.900698,-0.434445,1
10544,7.7333,0.032867,0.0713,0.0,-0.038433,0.898794,-0.438371,1
10545,7.75,0.03755,0.0689,0.0,-0.03135,0.896873,-0.442289,1
10546,7.7667,0.033867,0.0741,0.0,-0.040233,0.894934,-0.446198,1
10547,7.7833,0.033367,0.0687,0.0,-0.035333,0.892979,-0.450098,1
10548,7.8,0.037,0.0726,0.0,-0.0356,0.891007,-0.45399,1
10549,7.8167,0.041017,0.0725,0.0,-0.031483,0.889017,-0.457874,1
10550,7.8333,0.036117,0.0758,0.0,-0.039683,0.887011,-0.461749,1
10551,7.85,0.039667,0.0704,0.0,-0.030733,0.884988,-0.465615,1
10552,7.8667,0.039117,0.0718,0.0,-0.032683,0.882948,-0.469472,1
10553,7.8833,0.0329,0.0725,0.0,-0.0396,0.880891,-0.47332,1
10554,7.9,0.0376,0.0719,0.0,-0.0343,0.878817,-0.477159,1
10555,7.9167,0.040183,0.0752,0.0,-0.035017,0.876727,-0.480989,1
10556,7.9333,0.03435,0.0721,0.0,-0.03775,0.87462,-0.48481,1
10557,7.95,0.0439,0.0702,0.0,-0.0263,0.872496,-0.488621,1
10558,7.9667,0.04365,0.0685,0.0,-0.02485,0.870356,-0.492424,1
10559,7.9833,0.037117,0.0697,0.0,-0.032583,0.868199,-0.496217,1
10560,8.0,0.040567,0.0744,0.0,-0.033833,0.866025,-0.5,1
10561,8.0167,0.04195,0.0727,0.0,-0.03075,0.863836,-0.503774,1
10562,8.0333,0.039967,0.0699,0.0,-0.029933,0.861629,-0.507538,1
10563,8.05,0.041067,0.07,0.0,-0.028933,0.859406,-0.511293,1
10564,8.0667,0.037433,0.0768,0.0,-0.039367,0.857167,-0.515038,1
10565,8.0833,0.04185,0.0713,0.0,-0.02945,0.854912,-0.518773,1
10566,8.1,0.043817,0.0707,0.0,-0.026883,0.85264,-0.522499,1
10567,8.1167,0.044333,0.0722,0.0,-0.027867,0.850352,-0.526214,1
10568,8.1333,0.044367,0.0737,0.0,-0.029333,0.848048,-0.529919,1
10569,8.15,0.0434,0.0704,0.0,-0.027,0.845728,-0.533615,1
10570,8.1667,0.044633,0.0728,0.0,-0.028167,0.843391,-0.5373,1
10571,8.1833,0.042267,0.07,0.0,-0.027733,0.841039,-0.540974,1
10572,8.2,0.043167,0.0743,0.0,-0.031133,0.838671,-0.544639,1
10573,8.2167,0.042583,0.0698,0.0,-0.027217,0.836286,-0.548293,1
10574,8.2333,0.0448,0.0699,0.0,-0.0251,0.833886,-0.551937,1
10575,8.25,0.0451,0.0718,0.0,-0.0267,0.83147,-0.55557,1
10576,8.2667,0.04545,0.0702,0.0,-0.02475,0.829038,-0.559193,1
10577,8.2833,0.048517,0.0724,0.0,-0.023883,0.82659,-0.562805,1
10578,8.3,0.046483,0.0734,0.0,-0.026917,0.824126,-0.566406,1
10579,8.3167,0.043733,0.074,0.0,-0.030267,0.821647,-0.569997,1
10580,8.3333,0.046583,0.0711,0.0,-0.024517,0.819152,-0.573576,1
10581,8.35,0.04555,0.0704,0.0,-0.02485,0.816642,-0.577145,1
10582,8.3667,0.0504,0.0737,0.0,-0.0233,0.814116,-0.580703,1
10583,8.3833,0.0474,0.0679,0.0,-0.0205,0.811574,-0.58425,1
10584,8.4,0.05295,0.0703,0.0,-0.01735,0.809017,-0.587785,1
10585,8.4167,0.043383,0.0721,0.0,-0.028717,0.806445,-0.59131,1
10586,8.4333,0.04805,0.0711,0.0,-0.02305,0.803857,-0.594823,1
10587,8.45,0.048033,0.073,0.0,-0.024967,0.801254,-0.598325,1
10588,8.4667,0.052583,0.0719,0.0,-0.019317,0.798636,-0.601815,1
10589,8.4833,0.04915,0.0706,0.0,-0.02145,0.796002,-0.605294,1
10590,8.5,0.0472,0.0689,0.0,-0.0217,0.793353,-0.608761,1
10591,8.5167,0.047133,0.0684,0.0,-0.021267,0.79069,-0.612217,1
10592,8.5333,0.048733,0.071,0.0,-0.022267,0.788011,-0.615661,1
10593,8.55,0.0437,0.0711,0.0,-0.0274,0.785317,-0.619094,1
10594,8.5667,0.049817,0.0695,0.0,-0.019683,0.782608,-0.622515,1
10595,8.5833,0.0534,0.0718,0.0,-0.0184,0.779884,-0.625923,1
10596,8.6,0.051117,0.072,0.0,-0.020883,0.777146,-0.62932,1
10597,8.6167,0.0461,0.0703,0.0,-0.0242,0.774393,-0.632705,1
10598,8.6333,0.04955,0.0739,0.0,-0.02435,0.771625,-0.636078,1
10599,8.65,0.049483,0.071,0.0,-0.021517,0.768842,-0.639439,1
10600,8.6667,0.05355,0.0745,0.0,-0.02095,0.766044,-0.642788,1
10601,8.6833,0.051183,0.0731,0.0,-0.021917,0.763232,-0.646124,1
10602,8.7,0.055467,0.073,0.0,-0.017533,0.760406,-0.649448,1
10603,8.7167,0.052883,0.0697,0.0,-0.016817,0.757565,-0.65276,1
10604,8.7333,0.054217,0.0726,0.0,-0.018383,0.75471,-0.656059,1
10605,8.75,0.0536,0.0709,0.0,-0.0173,0.75184,-0.659346,1
10606,8.7667,0.053883,0.0729,0.0,-0.019017,0.748956,-0.66262,1
10607,8.7833,0.0516,0.0694,0.0,-0.0178,0.746057,-0.665882,1
10608,8.8,0.052683,0.0751,0.0,-0.022417,0.743145,-0.669131,1
10609,8.8167,0.055467,0.075,0.0,-0.019533,0.740218,-0.672367,1
10610,8.8333,0.0517,0.075,0.0,-0.0233,0.737277,-0.67559,1
10611,8.85,0.05765,0.0722,0.0,-0.01455,0.734323,-0.678801,1
10612,8.8667,0.050117,0.0737,0.0,-0.023583,0.731354,-0.681998,1
10613,8.8833,0.055967,0.0737,0.0,-0.017733,0.728371,-0.685183,1
10614,8.9,0.054767,0.0723,0.0,-0.017533,0.725374,-0.688355,1
10615,8.9167,0.059217,0.0698,0.0,-0.010583,0.722364,-0.691513,1
10616,8.9333,0.0534,0.0754,0.0,-0.022,0.71934,-0.694658,1
10617,8.95,0.0552,0.0693,0.0,-0.0141,0.716302,-0.69779,1
10618,8.9667,0.05625,0.0706,0.0,-0.01435,0.71325,-0.700909,1
