sim_minute,hour_of_day,solar_output_kw,consumption_kw,battery_level_kwh,net_flow_kw,time_sin,time_cos,is_deficit
54257,16.2833,0.06285,0.0284,15.0,0.03445,-0.900698,-0.434445,0
54258,16.3,0.06045,0.0274,15.0,0.03305,-0.902585,-0.430511,0
54259,16.3167,0.058033,0.0274,15.0,0.030633,-0.904455,-0.426569,0
54260,16.3333,0.067767,0.0307,15.0,0.037067,-0.906308,-0.422618,0
54261,16.35,0.060783,0.0289,15.0,0.031883,-0.908143,-0.41866,0
54262,16.3667,0.067317,0.0289,15.0,0.038417,-0.909961,-0.414693,0
54263,16.3833,0.065283,0.0289,15.0,0.036383,-0.911762,-0.410719,0
54264,16.4,0.058567,0.027,15.0,0.031567,-0.913545,-0.406737,0
54265,16.4167,0.056533,0.0239,15.0,0.032633,-0.915311,-0.402747,0
54266,16.4333,0.062333,0.0277,15.0,0.034633,-0.91706,-0.398749,0
54267,16.45,0.0566,0.0277,15.0,0.0289,-0.918791,-0.394744,0
54268,16.4667,0.059133,0.0312,15.0,0.027933,-0.920505,-0.390731,0
54269,16.4833,0.05925,0.0292,15.0,0.03005,-0.922201,-0.386711,0
54270,16.5,0.059517,0.0274,15.0,0.032117,-0.92388,-0.382683,0
54271,16.5167,0.05525,0.0269,15.0,0.02835,-0.925541,-0.378649,0
54272,16.5333,0.054167,0.0323,15.0,0.021867,-0.927184,-0.374607,0
54273,16.55,0.057533,0.0271,15.0,0.030433,-0.92881,-0.370557,0
54274,16.5667,0.0508,0.0277,15.0,0.0231,-0.930418,-0.366501,0
54275,16.5833,0.055383,0.0314,15.0,0.023983,-0.932008,-0.362438,0
54276,16.6,0.05345,0.0284,15.0,0.02505,-0.93358,-0.358368,0
54277,16.6167,0.048417,0.0272,15.0,0.021217,-0.935135,-0.354291,0
54278,16.6333,0.052067,0.03,15.0,0.022067,-0.936672,-0.350207,0
54279,16.65,0.050117,0.0292,15.0,0.020917,-0.938191,-0.346117,0
54280,16.6667,0.0495,0.0278,15.0,0.0217,-0.939693,-0.34202,0
54281,16.6833,0.052917,0.0278,15.0,0.025117,-0.941176,-0.337917,0
54282,16.7,0.045033,0.0314,15.0,0.013633,-0.942641,-0.333807,0
54283,16.7167,0.0518,0.0305,15.0,0.0213,-0.944089,-0.329691,0
54284,16.7333,0.049583,0.0281,15.0,0.021483,-0.945519,-0.325568,0
54285,16.75,0.049783,0.0313,15.0,0.018483,-0.94693,-0.321439,0
54286,16.7667,0.048483,0.0291,15.0,0.019383,-0.948324,-0.317305,0
54287,16.7833,0.051467,0.0283,15.0,0.023167,-0.949699,-0.313164,0
54288,16.8,0.04275,0.0271,15.0,0.01565,-0.951057,-0.309017,0
54289,16.8167,0.046967,0.0278,15.0,0.019167,-0.952396,-0.304864,0
54290,16.8333,0.045333,0.0258,15.0,0.019533,-0.953717,-0.300706,0
54291,16.85,0.04555,0.0294,15.0,0.01615,-0.95502,-0.296542,0
54292,16.8667,0.0471,0.03,15.0,0.0171,-0.956305,-0.292372,0
54293,16.8833,0.038767,0.0281,15.0,0.010667,-0.957571,-0.288196,0
54294,16.9,0.0383,0.0288,15.0,0.0095,-0.95882,-0.284015,0
54295,16.9167,0.041517,0.0306,15.0,0.010917,-0.96005,-0.279829,0
54296,16.9333,0.039083,0.0303,15.0,0.008783,-0.961262,-0.275637,0
54297,16.95,0.03765,0.0317,15.0,0.00595,-0.962455,-0.27144,0
54298,16.9667,0.043383,0.0256,15.0,0.017783,-0.96363,-0.267238,0
54299,16.9833,0.040917,0.0273,15.0,0.013617,-0.964787,-0.263031,0
54300,17.0,0.03775,0.0256,15.0,0.01215,-0.965926,-0.258819,0
54301,17.0167,0.037267,0.0692,14.9681,-0.031933,-0.967046,-0.254602,0
54302,17.0333,0.0401,0.0714,14.9368,-0.0313,-0.968148,-0.25038,0
54303,17.05,0.03995,0.0709,14.9058,-0.03095,-0.969231,-0.246153,0
54304,17.0667,0.0349,0.0698,14.8709,-0.0349,-0.970296,-0.241922,0
54305,17.0833,0.038833,0.0718,14.8379,-0.032967,-0.971342,-0.237686,0
54306,17.1,0.03395,0.0672,14.8047,-0.03325,-0.97237,-0.233445,0
54307,17.1167,0.031617,0.0693,14.767,-0.037683,-0.973379,-0.2292,0
54308,17.1333,0.031517,0.0684,14.7301,-0.036883,-0.97437,-0.224951,0
54309,17.15,0.033333,0.0693,14.6941,-0.035967,-0.975342,-0.220697,0
54310,17.1667,0.033767,0.0653,14.6626,-0.031533,-0.976296,-0.21644,0
54311,17.1833,0.029417,0.0731,14.6189,-0.043683,-0.977231,-0.212178,0
54312,17.2,0.031833,0.0707,14.58,-0.038867,-0.978148,-0.207912,0
54313,17.2167,0.031667,0.0687,14.543,-0.037033,-0.979045,-0.203642,0
54314,17.2333,0.029,0.071,14.501,-0.042,-0.979925,-0.199368,0
54315,17.25,0.033817,0.0709,14.4639,-0.037083,-0.980785,-0.19509,0
54316,17.2667,0.02995,0.0728,14.4211,-0.04285,-0.981627,-0.190809,0
54317,17.2833,0.027883,0.0727,14.3763,-0.044817,-0.98245,-0.186524,0
54318,17.3,0.027267,0.0712,14.3324,-0.043933,-0.983255,-0.182236,0
54319,17.3167,0.026967,0.071,14.2884,-0.044033,-0.984041,-0.177944,0
54320,17.3333,0.024683,0.069,14.2441,-0.044317,-0.984808,-0.173648,0
54321,17.35,0.023833,0.069,14.1989,-0.045167,-0.985556,-0.16935,0
54322,17.3667,0.020317,0.0707,14.1485,-0.050383,-0.986286,-0.165048,0
54323,17.3833,0.022,0.0741,14.0964,-0.0521,-0.986996,-0.160743,0
54324,17.4,0.018217,0.0738,14.0408,-0.055583,-0.987688,-0.156434,0
54325,17.4167,0.020683,0.0705,13.991,-0.049817,-0.988362,-0.152123,0
54326,17.4333,0.021833,0.0667,13.9461,-0.044867,-0.989016,-0.147809,0
54327,17.45,0.019817,0.0721,13.8938,-0.052283,-0.989651,-0.143493,0
54328,17.4667,0.020683,0.0688,13.8457,-0.048117,-0.990268,-0.139173,0
54329,17.4833,0.024217,0.0699,13.8,-0.045683,-0.990866,-0.134851,0
54330,17.5,0.02205,0.0724,13.7497,-0.05035,-0.991445,-0.130526,0
54331,17.5167,0.020067,0.073,13.6968,-0.052933,-0.992005,-0.126199,0
54332,17.5333,0.013133,0.0734,13.6365,-0.060267,-0.992546,-0.121869,0
54333,17.55,0.012,0.0703,13.5782,-0.0583,-0.993068,-0.117537,0
54334,17.5667,0.01985,0.073,13.5251,-0.05315,-0.993572,-0.113203,0
54335,17.5833,0.01565,0.0683,13.4725,-0.05265,-0.994056,-0.108867,0
54336,17.6,0.013117,0.07,13.4156,-0.056883,-0.994522,-0.104528,0
54337,17.6167,0.012533,0.0282,13.3999,-0.015667,-0.994969,-0.100188,0
54338,17.6333,0.0138,0.026,13.3877,-0.0122,-0.995396,-0.095846,0
54339,17.65,0.016183,0.0289,13.375,-0.012717,-0.995805,-0.091502,0
54340,17.6667,0.011583,0.0294,13.3572,-0.017817,-0.996195,-0.087156,0
54341,17.6833,0.011533,0.0305,13.3382,-0.018967,-0.996566,-0.082808,0
54342,17.7,0.010033,0.0301,13.3181,-0.020067,-0.996917,-0.078459,0
54343,17.7167,0.011683,0.0295,13.3003,-0.017817,-0.99725,-0.074108,0
54344,17.7333,0.01085,0.0286,13.2825,-0.01775,-0.997564,-0.069756,0
54345,17.75,0.01025,0.0266,13.2661,-0.01635,-0.997859,-0.065403,0
54346,17.7667,0.010717,0.024,13.2528,-0.013283,-0.998135,-0.061049,0
54347,17.7833,0.008817,0.0285,13.2331,-0.019683,-0.998392,-0.056693,0
54348,17.8,0.0128,0.0245,13.2214,-0.0117,-0.99863,-0.052336,0
54349,17.8167,0.008733,0.0288,13.2013,-0.020067,-0.998848,-0.047978,0
54350,17.8333,0.007467,0.0272,13.1816,-0.019733,-0.999048,-0.043619,0
54351,17.85,0.008233,0.0262,13.1636,-0.017967,-0.999229,-0.03926,0
54352,17.8667,0.00205,0.0305,13.1352,-0.02845,-0.999391,-0.034899,0
54353,17.8833,0.006467,0.0261,13.1156,-0.019633,-0.999534,-0.030539,0
54354,17.9,0.007683,0.0297,13.0936,-0.022017,-0.999657,-0.026177,0
54355,17.9167,0.002067,0.0267,13.069,-0.024633,-0.999762,-0.021815,0
54356,17.9333,0.000533,0.0301,13.0394,-0.029567,-0.999848,-0.017452,0
54357,17.95,0.002467,0.0295,13.0124,-0.027033,-0.999914,-0.01309,0
54358,17.9667,0.000333,0.0269,12.9858,-0.026567,-0.999962,-0.008727,0
54359,17.9833,0.0,0.0277,12.9581,-0.0277,-0.99999,-0.004363,0
54360,18.0,0.0,0.0672,12.8909,-0.0672,-1.0,-0.0,0
54361,18.0167,0.0,0.0654,12.8255,-0.0654,-0.99999,0.004363,0
54362,18.0333,0.0,0.0666,12.7589,-0.0666,-0.999962,0.008727,0
54363,18.05,0.0,0.0648,12.6941,-0.0648,-0.999914,0.01309,0
54364,18.0667,0.0,0.0659,12.6282,-0.0659,-0.999848,0.017452,0
54365,18.0833,0.0,0.068,12.5602,-0.068,-0.999762,0.021815,0
54366,18.1,0.0,0.0638,12.4964,-0.0638,-0.999657,0.026177,0
54367,18.1167,0.0,0.0664,12.43,-0.0664,-0.999534,0.030539,0
54368,18.1333,0.0,0.0689,12.3611,-0.0689,-0.999391,0.034899,0
54369,18.15,0.0,0.0656,12.2955,-0.0656,-0.999229,0.03926,0
54370,18.1667,0.0,0.0676,12.2279,-0.0676,-0.999048,0.043619,0
54371,18.1833,0.0,0.0669,12.161,-0.0669,-0.998848,0.047978,0
54372,18.2,0.0,0.0676,12.0934,-0.0676,-0.99863,0.052336,0
54373,18.2167,0.0,0.0674,12.026,-0.0674,-0.998392,0.056693,0
54374,18.2333,0.0,0.0664,11.9596,-0.0664,-0.998135,0.061049,0
54375,18.25,0.0,0.0632,11.8964,-0.0632,-0.997859,0.065403,0
54376,18.2667,0.0,0.064,11.8324,-0.064,-0.997564,0.069756,0
54377,18.2833,0.0,0.0671,11.7653,-0.0671,-0.99725,0.074108,0
54378,18.3,0.0,0.066,11.6993,-0.066,-0.996917,0.078459,0
54379,18.3167,0.0,0.0649,11.6344,-0.0649,-0.996566,0.082808,0
54380,18.3333,0.0,0.0625,11.5719,-0.0625,-0.996195,0.087156,0
54381,18.35,0.0,0.0681,11.5038,-0.0681,-0.995805,0.091502,0
54382,18.3667,0.0,0.0657,11.4381,-0.0657,-0.995396,0.095846,0
54383,18.3833,0.0,0.0666,11.3715,-0.0666,-0.994969,0.100188,0
54384,18.4,0.0,0.0625,11.309,-0.0625,-0.994522,0.104528,0
54385,18.4167,0.0,0.0675,11.2415,-0.0675,-0.994056,0.108867,0
54386,18.4333,0.0,0.0622,11.1793,-0.0622,-0.993572,0.113203,0
54387,18.45,0.0,0.0655,11.1138,-0.0655,-0.993068,0.117537,0
54388,18.4667,0.0,0.0662,11.0476,-0.0662,-0.992546,0.121869,0
54389,18.4833,0.0,0.0652,10.9824,-0.0652,-0.992005,0.126199,0
54390,18.5,0.0,0.065,10.9174,-0.065,-0.991445,0.130526,0
54391,18.5167,0.0,0.0677,10.8497,-0.0677,-0.990866,0.134851,0
54392,18.5333,0.0,0.0682,10.7815,-0.0682,-0.990268,0.139173,0
54393,18.55,0.0,0.0643,10.7172,-0.0643,-0.989651,0.143493,0
54394,18.5667,0.0,0.0655,10.6517,-0.0655,-0.989016,0.147809,0
54395,18.5833,0.0,0.1319,10.5198,-0.1319,-0.988362,0.152123,0
54396,18.6,0.0,0.1312,10.3886,-0.1312,-0.987688,0.156434,0
54397,18.6167,0.0,0.1287,10.2599,-0.1287,-0.986996,0.160743,0
54398,18.6333,0.0,0.1307,10.1292,-0.1307,-0.986286,0.165048,0
54399,18.65,0.0,0.1367,9.9925,-0.1367,-0.985556,0.16935,0
54400,18.6667,0.0,0.1293,9.8632,-0.1293,-0.984808,0.173648,0
54401,18.6833,0.0,0.128,9.7352,-0.128,-0.984041,0.177944,0
54402,18.7,0.0,0.1289,9.6063,-0.1289,-0.983255,0.182236,0
54403,18.7167,0.0,0.1286,9.4777,-0.1286,-0.98245,0.186524,0
54404,18.7333,0.0,0.1329,9.3448,-0.1329,-0.981627,0.190809,0
54405,18.75,0.0,0.1282,9.2166,-0.1282,-0.980785,0.19509,0
54406,18.7667,0.0,0.1302,9.0864,-0.1302,-0.979925,0.199368,0
54407,18.7833,0.0,0.1303,8.9561,-0.1303,-0.979045,0.203642,0
54408,18.8,0.0,0.1289,8.8272,-0.1289,-0.978148,0.207912,0
54409,18.8167,0.0,0.1298,8.6974,-0.1298,-0.977231,0.212178,0
54410,18.8333,0.0,0.1308,8.5666,-0.1308,-0.976296,0.21644,0
54411,18.85,0.0,0.1316,8.435,-0.1316,-0.975342,0.220697,0
54412,18.8667,0.0,0.1313,8.3037,-0.1313,-0.97437,0.224951,0
54413,18.8833,0.0,0.1323,8.1714,-0.1323,-0.973379,0.2292,0
54414,18.9,0.0,0.1317,8.0397,-0.1317,-0.97237,0.233445,0
54415,18.9167,0.0,0.1349,7.9048,-0.1349,-0.971342,0.237686,0
54416,18.9333,0.0,0.1302,7.7746,-0.1302,-0.970296,0.241922,0
54417,18.95,0.0,0.1297,7.6449,-0.1297,-0.969231,0.246153,0
54418,18.9667,0.0,0.1296,7.5153,-0.1296,-0.968148,0.25038,0
54419,18.9833,0.0,0.1313,7.384,-0.1313,-0.967046,0.254602,0
54420,19.0,0.0,0.1318,7.2522,-0.1318,-0.965926,0.258819,0
54421,19.0167,0.0,0.1336,7.1186,-0.1336,-0.964787,0.263031,0
54422,19.0333,0.0,0.134,6.9846,-0.134,-0.96363,0.267238,0
54423,19.05,0.0,0.1348,6.8498,-0.1348,-0.962455,0.27144,0
54424,19.0667,0.0,0.1293,6.7205,-0.1293,-0.961262,0.275637,0
54425,19.0833,0.0,0.1319,6.5886,-0.1319,-0.96005,0.279829,0
54426,19.1,0.0,0.1315,6.4571,-0.1315,-0.95882,0.284015,0
54427,19.1167,0.0,0.1306,6.3265,-0.1306,-0.957571,0.288196,0
54428,19.1333,0.0,0.1309,6.1956,-0.1309,-0.956305,0.292372,0
54429,19.15,0.0,0.1307,6.0649,-0.1307,-0.95502,0.296542,0
54430,19.1667,0.0,0.1276,5.9373,-0.1276,-0.953717,0.300706,0
54431,19.1833,0.0,0.0659,5.8714,-0.0659,-0.952396,0.304864,0
54432,19.2,0.0,0.0682,5.8032,-0.0682,-0.951057,0.309017,0
54433,19.2167,0.0,0.0633,5.7399,-0.0633,-0.949699,0.313164,0
54434,19.2333,0.0,0.0659,5.674,-0.0659,-0.948324,0.317305,0
54435,19.25,0.0,0.0639,5.6101,-0.0639,-0.94693,0.321439,0
54436,19.2667,0.0,0.0629,5.5472,-0.0629,-0.945519,0.325568,0
54437,19.2833,0.0,0.0647,5.4825,-0.0647,-0.944089,0.329691,0
54438,19.3,0.0,0.0636,5.4189,-0.0636,-0.942641,0.333807,0
54439,19.3167,0.0,0.0659,5.353,-0.0659,-0.941176,0.337917,0
54440,19.3333,0.0,0.0684,5.2846,-0.0684,-0.939693,0.34202,0
54441,19.35,0.0,0.065,5.2196,-0.065,-0.938191,0.346117,0
54442,19.3667,0.0,0.0604,5.1592,-0.0604,-0.936672,0.350207,0
54443,19.3833,0.0,0.0681,5.0911,-0.0681,-0.935135,0.354291,0
54444,19.4,0.0,0.0633,5.0278,-0.0633,-0.93358,0.358368,0
54445,19.4167,0.0,0.0655,4.9623,-0.0655,-0.932008,0.362438,0
54446,19.4333,0.0,0.0665,4.8958,-0.0665,-0.930418,0.366501,0
54447,19.45,0.0,0.0634,4.8324,-0.0634,-0.92881,0.370557,0
54448,19.4667,0.0,0.0651,4.7673,-0.0651,-0.927184,0.374607,0
54449,19.4833,0.0,0.0618,4.7055,-0.0618,-0.925541,0.378649,0
54450,19.5,0.0,0.0672,4.6383,-0.0672,-0.92388,0.382683,0
54451,19.5167,0.0,0.0638,4.5745,-0.0638,-0.922201,0.386711,0
54452,19.5333,0.0,0.0627,4.5118,-0.0627,-0.920505,0.390731,0
54453,19.55,0.0,0.0633,4.4485,-0.0633,-0.918791,0.394744,0
54454,19.5667,0.0,0.0648,4.3837,-0.0648,-0.91706,0.398749,0
54455,19.5833,0.0,0.0662,4.3175,-0.0662,-0.915311,0.402747,0
54456,19.6,0.0,0.0637,4.2538,-0.0637,-0.913545,0.406737,0
54457,19.6167,0.0,0.0675,4.1863,-0.0675,-0.911762,0.410719,0
54458,19.6333,0.0,0.0645,4.1218,-0.0645,-0.909961,0.414693,0
54459,19.65,0.0,0.0676,4.0542,-0.0676,-0.908143,0.41866,0
54460,19.6667,0.0,0.0653,3.9889,-0.0653,-0.906308,0.422618,0
54461,19.6833,0.0,0.0674,3.9215,-0.0674,-0.904455,0.426569,0
54462,19.7,0.0,0.065,3.8565,-0.065,-0.902585,0.430511,0
54463,19.7167,0.0,0.0646,3.7919,-0.0646,-0.900698,0.434445,0
54464,19.7333,0.0,0.0631,3.7288,-0.0631,-0.898794,0.438371,0
54465,19.75,0.0,0.0659,3.6629,-0.0659,-0.896873,0.442289,0
54466,19.7667,0.0,0.0636,3.5993,-0.0636,-0.894934,0.446198,0
54467,19.7833,0.0,0.0659,3.5334,-0.0659,-0.892979,0.450098,0
54468,19.8,0.0,0.0642,3.4692,-0.0642,-0.891007,0.45399,0
54469,19.8167,0.0,0.065,3.4042,-0.065,-0.889017,0.457874,0
54470,19.8333,0.0,0.0629,3.3413,-0.0629,-0.887011,0.461749,0
54471,19.85,0.0,0.0646,3.2767,-0.0646,-0.884988,0.465615,0
54472,19.8667,0.0,0.0681,3.2086,-0.0681,-0.882948,0.469472,0
54473,19.8833,0.0,0.0646,3.144,-0.0646,-0.880891,0.47332,0
54474,19.9,0.0,0.0603,3.0837,-0.0603,-0.878817,0.477159,0
54475,19.9167,0.0,0.0646,3.0191,-0.0646,-0.876727,0.480989,0
54476,19.9333,0.0,0.0614,2.9577,-0.0614,-0.87462,0.48481,0
54477,19.95,0.0,0.064,2.8937,-0.064,-0.872496,0.488621,0
54478,19.9667,0.0,0.0645,2.8292,-0.0645,-0.870356,0.492424,0
54479,19.9833,0.0,0.0651,2.7641,-0.0651,-0.868199,0.496217,0
54480,20.0,0.0,0.0637,2.7004,-0.0637,-0.866025,0.5,0
54481,20.0167,0.0,0.0633,2.6371,-0.0633,-0.863836,0.503774,0
54482,20.0333,0.0,0.062,2.5751,-0.062,-0.861629,0.507538,0
54483,20.05,0.0,0.0688,2.5063,-0.0688,-0.859406,0.511293,0
54484,20.0667,0.0,0.0665,2.4398,-0.0665,-0.857167,0.515038,0
54485,20.0833,0.0,0.06,2.3798,-0.06,-0.854912,0.518773,0
54486,20.1,0.0,0.0656,2.3142,-0.0656,-0.85264,0.522499,0
54487,20.1167,0.0,0.0641,2.2501,-0.0641,-0.850352,0.526214,0
54488,20.1333,0.0,0.0651,2.185,-0.0651,-0.848048,0.529919,0
54489,20.15,0.0,0.0632,2.1218,-0.0632,-0.845728,0.533615,0
54490,20.1667,0.0,0.0614,2.0604,-0.0614,-0.843391,0.5373,0
54491,20.1833,0.0,0.0635,1.9969,-0.0635,-0.841039,0.540974,0
54492,20.2,0.0,0.0643,1.9326,-0.0643,-0.838671,0.544639,0
54493,20.2167,0.0,0.068,1.8646,-0.068,-0.836286,0.548293,0
54494,20.2333,0.0,0.0618,1.8028,-0.0618,-0.833886,0.551937,0
54495,20.25,0.0,0.0644,1.7384,-0.0644,-0.83147,0.55557,0
54496,20.2667,0.0,0.0626,1.6758,-0.0626,-0.829038,0.559193,0
54497,20.2833,0.0,0.07,1.6058,-0.07,-0.82659,0.562805,0
54498,20.3,0.0,0.0655,1.5403,-0.0655,-0.824126,0.566406,0
54499,20.3167,0.0,0.0682,1.4721,-0.0682,-0.821647,0.569997,0
54500,20.3333,0.0,0.0672,1.4049,-0.0672,-0.819152,0.573576,0
54501,20.35,0.0,0.0692,1.3357,-0.0692,-0.816642,0.577145,0
54502,20.3667,0.0,0.0655,1.2702,-0.0655,-0.814116,0.580703,0
54503,20.3833,0.0,0.0628,1.2074,-0.0628,-0.811574,0.58425,0
54504,20.4,0.0,0.0678,1.1396,-0.0678,-0.809017,0.587785,0
54505,20.4167,0.0,0.0657,1.0739,-0.0657,-0.806445,0.59131,0
54506,20.4333,0.0,0.0677,1.0062,-0.0677,-0.803857,0.594823,0
54507,20.45,0.0,0.066,0.9402,-0.066,-0.801254,0.598325,0
54508,20.4667,0.0,0.0642,0.876,-0.0642,-0.798636,0.601815,0
54509,20.4833,0.0,0.0664,0.8096,-0.0664,-0.796002,0.605294,0
54510,20.5,0.0,0.0621,0.7475,-0.0621,-0.793353,0.608761,0
54511,20.5167,0.0,0.0658,0.6817,-0.0658,-0.79069,0.612217,0
54512,20.5333,0.0,0.0623,0.6194,-0.0623,-0.788011,0.615661,0
54513,20.55,0.0,0.073,0.5464,-0.073,-0.785317,0.619094,0
54514,20.5667,0.0,0.0658,0.4806,-0.0658,-0.782608,0.622515,0
54515,20.5833,0.0,0.0635,0.4171,-0.0635,-0.779884,0.625923,0
54516,20.6,0.0,0.0654,0.3517,-0.0654,-0.777146,0.62932,0
54517,20.6167,0.0,0.0624,0.2893,-0.0624,-0.774393,0.632705,0
54518,20.6333,0.0,0.0646,0.2247,-0.0646,-0.771625,0.636078,0
54519,20.65,0.0,0.0652,0.1595,-0.0652,-0.768842,0.639439,0
54520,20.6667,0.0,0.0643,0.0952,-0.0643,-0.766044,0.642788,0
54521,20.6833,0.0,0.0627,0.0325,-0.0627,-0.763232,0.646124,0
54522,20.7,0.0,0.065,0.0,-0.065,-0.760406,0.649448,1
54523,20.7167,0.0,0.0672,0.0,-0.0672,-0.757565,0.65276,1
54524,20.7333,0.0,0.0656,0.0,-0.0656,-0.75471,0.656059,1
54525,20.75,0.0,0.066,0.0,-0.066,-0.75184,0.659346,1
54526,20.7667,0.0,0.067,0.0,-0.067,-0.748956,0.66262,1
54527,20.7833,0.0,0.0635,0.0,-0.0635,-0.746057,0.665882,1
54528,20.8,0.0,0.0659,0.0,-0.0659,-0.743145,0.669131,1
54529,20.8167,0.0,0.066,0.0,-0.066,-0.740218,0.672367,1
54530,20.8333,0.0,0.064,0.0,-0.064,-0.737277,0.67559,1
54531,20.85,0.0,0.0644,0.0,-0.0644,-0.734323,0.678801,1
54532,20.8667,0.0,0.0613,0.0,-0.0613,-0.731354,0.681998,1
54533,20.8833,0.0,0.0671,0.0,-0.0671,-0.728371,0.685183,1
54534,20.9,0.0,0.0673,0.0,-0.0673,-0.725374,0.688355,1
54535,20.9167,0.0,0.0623,0.0,-0.0623,-0.722364,0.691513,1
54536,20.9333,0.0,0.0632,0.0,-0.0632,-0.71934,0.694658,1
54537,20.95,0.0,0.0641,0.0,-0.0641,-0.716302,0.69779,1
54538,20.9667,0.0,0.0657,0.0,-0.0657,-0.71325,0.700909,1
54539,20.9833,0.0,0.0665,0.0,-0.0665,-0.710185,0.704015,1
54540,21.0,0.0,0.0642,0.0,-0.0642,-0.707107,0.707107,1
54541,21.0167,0.0,0.0614,0.0,-0.0614,-0.704015,0.710185,1
54542,21.0333,0.0,0.0648,0.0,-0.0648,-0.700909,0.71325,1
54543,21.05,0.0,0.0663,0.0,-0.0663,-0.69779,0.716302,1
54544,21.0667,0.0,0.0632,0.0,-0.0632,-0.694658,0.71934,1
54545,21.0833,0.0,0.064,0.0,-0.064,-0.691513,0.722364,1
54546,21.1,0.0,0.0624,0.0,-0.0624,-0.688355,0.725374,1
54547,21.1167,0.0,0.0643,0.0,-0.0643,-0.685183,0.728371,1
54548,21.1333,0.0,0.0661,0.0,-0.0661,-0.681998,0.731354,1
54549,21.15,0.0,0.0642,0.0,-0.0642,-0.678801,0.734323,1
54550,21.1667,0.0,0.0662,0.0,-0.0662,-0.67559,0.737277,1
54551,21.1833,0.0,0.0652,0.0,-0.0652,-0.672367,0.740218,1
54552,21.2,0.0,0.0643,0.0,-0.0643,-0.669131,0.743145,1
54553,21.2167,0.0,0.0647,0.0,-0.0647,-0.665882,0.746057,1
54554,21.2333,0.0,0.0601,0.0,-0.0601,-0.66262,0.748956,1
54555,21.25,0.0,0.0677,0.0,-0.0677,-0.659346,0.75184,1
54556,21.2667,0.0,0.0601,0.0,-0.0601,-0.656059,0.75471,1
54557,21.2833,0.0,0.0652,0.0,-0.0652,-0.65276,0.757565,1
54558,21.3,0.0,0.0667,0.0,-0.0667,-0.649448,0.760406,1
54559,21.3167,0.0,0.0619,0.0,-0.0619,-0.646124,0.763232,1
54560,21.3333,0.0,0.0642,0.0,-0.0642,-0.642788,0.766044,1
54561,21.35,0.0,0.0625,0.0,-0.0625,-0.639439,0.768842,1
54562,21.3667,0.0,0.0656,0.0,-0.0656,-0.636078,0.771625,1
54563,21.3833,0.0,0.0671,0.0,-0.0671,-0.632705,0.774393,1
54564,21.4,0.0,0.0683,0.0,-0.0683,-0.62932,0.777146,1
54565,21.4167,0.0,0.0633,0.0,-0.0633,-0.625923,0.779884,1
54566,21.4333,0.0,0.0646,0.0,-0.0646,-0.622515,0.782608,1
54567,21.45,0.0,0.0673,0.0,-0.0673,-0.619094,0.785317,1
54568,21.4667,0.0,0.0663,0.0,-0.0663,-0.615661,0.788011,1
54569,21.4833,0.0,0.0666,0.0,-0.0666,-0.612217,0.79069,1
54570,21.5,0.0,0.0677,0.0,-0.0677,-0.608761,0.793353,1
54571,21.5167,0.0,0.0648,0.0,-0.0648,-0.605294,0.796002,1
54572,21.5333,0.0,0.065,0.0,-0.065,-0.601815,0.798636,1
54573,21.55,0.0,0.0681,0.0,-0.0681,-0.598325,0.801254,1
54574,21.5667,0.0,0.0631,0.0,-0.0631,-0.594823,0.803857,1
54575,21.5833,0.0,0.0677,0.0,-0.0677,-0.59131,0.806445,1
54576,21.6,0.0,0.0675,0.0,-0.0675,-0.587785,0.809017,1
54577,21.6167,0.0,0.0641,0.0,-0.0641,-0.58425,0.811574,1
54578,21.6333,0.0,0.0627,0.0,-0.0627,-0.580703,0.814116,1
54579,21.65,0.0,0.0651,0.0,-0.0651,-0.577145,0.816642,1
54580,21.6667,0.0,0.0699,0.0,-0.0699,-0.573576,0.819152,1
54581,21.6833,0.0,0.0641,0.0,-0.0641,-0.569997,0.821647,1
54582,21.7,0.0,0.0602,0.0,-0.0602,-0.566406,0.824126,1
54583,21.7167,0.0,0.0658,0.0,-0.0658,-0.562805,0.82659,1
54584,21.7333,0.0,0.0635,0.0,-0.0635,-0.559193,0.829038,1
54585,21.75,0.0,0.0639,0.0,-0.0639,-0.55557,0.83147,1
54586,21.7667,0.0,0.0651,0.0,-0.0651,-0.551937,0.833886,1
54587,21.7833,0.0,0.0622,0.0,-0.0622,-0.548293,0.836286,1
54588,21.8,0.0,0.0656,0.0,-0.0656,-0.544639,0.838671,1
54589,21.8167,0.0,0.0645,0.0,-0.0645,-0.540974,0.841039,1
54590,21.8333,0.0,0.0667,0.0,-0.0667,-0.5373,0.843391,1
54591,21.85,0.0,0.0672,0.0,-0.0672,-0.533615,0.845728,1
54592,21.8667,0.0,0.0652,0.0,-0.0652,-0.529919,0.848048,1
54593,21.8833,0.0,0.0604,0.0,-0.0604,-0.526214,0.850352,1
54594,21.9,0.0,0.067,0.0,-0.067,-0.522499,0.85264,1
54595,21.9167,0.0,0.0631,0.0,-0.0631,-0.518773,0.854912,1
54596,21.9333,0.0,0.0693,0.0,-0.0693,-0.515038,0.857167,1
54597,21.95,0.0,0.0659,0.0,-0.0659,-0.511293,0.859406,1
54598,21.9667,0.0,0.0642,0.0,-0.0642,-0.507538,0.861629,1
54599,21.9833,0.0,0.0669,0.0,-0.0669,-0.503774,0.863836,1
